14	-305.07688899761524 -305.0768889976485 -305.0768889976817 -305.07688899771495 -305.07688899761524 -305.0768889976485 -305.0768889976817 -305.07688899771495 -305.07688899744943 -305.07688899761524 -305.07688899744943 -305.07688899761524 -305.0320392143245 -305.6631364294363 -305.0320392143245 -305.6631364294363
15	-308.6416675065148 -308.6416676152641 -308.641667724059 -308.6416678328996 -308.6416675065148 -308.6416676152641 -308.641667724059 -308.6416678328996 -308.6416669634518 -308.6416675065148 -308.6416669634518 -308.6416675065148 -308.57846939388196 -309.36128606261724 -308.57846939388196 -309.36128606261724
16	-302.82684855334026 -302.8268706087235 -302.82689267333717 -302.8269147471853 -302.82684855334026 -302.8268706087235 -302.82689267333717 -302.8269147471853 -302.8267384147467 -302.82684855334026 -302.8267384147467 -302.82684855334026 -302.76310229197554 -303.5735274878102 -302.76310229197554 -303.5735274878102
17	-305.54108440141505 -305.5411914670563 -305.54129857712417 -305.5414057316368 -305.54108440141505 -305.5411914670563 -305.54129857712417 -305.5414057316368 -305.5405497389708 -305.54108440141505 -305.5405497389708 -305.54108440141505 -305.45367212042476 -306.4745090515295 -305.45367212042476 -306.4745090515295
18	-306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.5761475691892 -306.52154049567804 -307.23684069690347 -306.52154049567804 -307.23684069690347
19	-301.51935584392464 -301.5193558549484 -301.5193558659768 -301.5193558770098 -301.51935584392464 -301.5193558549484 -301.5193558659768 -301.5193558770098 -301.5193557888751 -301.51935584392464 -301.5193557888751 -301.51935584392464 -301.4597304409443 -302.21504471289086 -301.4597304409443 -302.21504471289086
20	-308.6125439753046 -308.6125440368389 -308.6125440983991 -308.612544159985 -308.6125439753046 -308.6125440368389 -308.6125440983991 -308.612544159985 -308.6125436680197 -308.6125439753046 -308.6125436680197 -308.6125439753046 -308.56623067200087 -309.2107516562684 -308.56623067200087 -309.2107516562684
21	-304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.87706158765235 -304.8244943419621 -305.52293148625097 -304.8244943419621 -305.52293148625097
22	-304.95348221846876 -304.95354088084247 -304.95359956767703 -304.95365827898274 -304.95348221846876 -304.95354088084247 -304.95359956767703 -304.95365827898274 -304.9531892731603 -304.95348221846876 -304.9531892731603 -304.95348221846876 -304.89980291474427 -305.65067282034346 -304.89980291474427 -305.65067282034346
23	-302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.7789780041189 -302.72588471207354 -303.4287061033554 -302.72588471207354 -303.4287061033554
24	-303.4978282268114 -303.4978287120138 -303.49782919741966 -303.4978296830292 -303.4978282268114 -303.4978287120138 -303.49782919741966 -303.4978296830292 -303.49782580384914 -303.4978282268114 -303.49782580384914 -303.4978282268114 -303.45120533608053 -304.0994267331176 -303.45120533608053 -304.0994267331176
25	-307.8345563272017 -307.83455632720177 -307.83455632720177 -307.83455632720177 -307.8345563272017 -307.83455632720177 -307.83455632720177 -307.83455632720177 -307.83455632720165 -307.8345563272017 -307.83455632720165 -307.8345563272017 -307.7882197935762 -308.4327499153879 -307.7882197935762 -308.4327499153879
26	-298.1946955121281 -298.1946964445409 -298.1946973773448 -298.19469831053993 -298.1946955121281 -298.1946964445409 -298.1946973773448 -298.19469831053993 -298.1946908559239 -298.1946955121281 -298.1946908559239 -298.1946955121281 -298.1339941920996 -298.89956602154217 -298.1339941920996 -298.89956602154217
27	-299.1286972151471 -299.128697215215 -299.128697215283 -299.128697215351 -299.1286972151471 -299.128697215215 -299.128697215283 -299.128697215351 -299.1286972148079 -299.1286972151471 -299.1286972148079 -299.1286972151471 -299.069867986278 -299.8189346153432 -299.069867986278 -299.8189346153432
28	-312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.6949454914068 -312.66021120946425 -313.1932326203562 -312.66021120946425 -313.1932326203562
29	-303.8192460133075 -303.81925663625015 -303.81926726364367 -303.81927789549 -303.8192460133075 -303.81925663625015 -303.81926726364367 -303.81927789549 -303.81919296529384 -303.8192460133075 -303.81919296529384 -303.8192460133075 -303.77705487646784 -304.3961113921387 -303.77705487646784 -304.3961113921387
30	-302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.12915060445783 -302.0890982467184 -302.6752086058112 -302.0890982467184 -302.6752086058112
31	-303.08180724325126 -303.0818261672715 -303.08184509921426 -303.08186403908275 -303.08180724325126 -303.0818261672715 -303.08184509921426 -303.08186403908275 -303.0817127418712 -303.08180724325126 -303.0817127418712 -303.08180724325126 -303.0108570588369 -303.871106829172 -303.0108570588369 -303.871106829172
32	-304.8515411390442 -304.85154144668303 -304.85154175445103 -304.851542062348 -304.8515411390442 -304.85154144668303 -304.85154175445103 -304.851542062348 -304.85153960278325 -304.8515411390442 -304.85153960278325 -304.8515411390442 -304.81091253250406 -305.4033270208973 -304.81091253250406 -305.4033270208973
33	-300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0910973430722 -300.0211721253962 -300.852321910083 -300.0211721253962 -300.852321910083
34	-305.6662121599952 -305.66621215999965 -305.6662121600041 -305.6662121600085 -305.6662121599952 -305.66621215999965 -305.6662121600041 -305.6662121600085 -305.66621215997304 -305.6662121599952 -305.66621215997304 -305.6662121599952 -305.61026248726796 -306.3364630463683 -305.61026248726796 -306.3364630463683
35	-305.5620426734127 -305.56205083929643 -305.5620590086025 -305.56206718133234 -305.5620426734127 -305.56205083929643 -305.5620590086025 -305.56206718133234 -305.5620018952783 -305.5620426734127 -305.5620018952783 -305.5620426734127 -305.5197346229747 -306.1376890141433 -305.5197346229747 -306.1376890141433
36	-297.5228012541592 -297.52282537847674 -297.52284951288857 -297.52287365739886 -297.5228012541592 -297.52282537847674 -297.52284951288857 -297.52287365739886 -297.52268078383855 -297.5228012541592 -297.52268078383855 -297.5228012541592 -297.4702491182672 -298.1925533834773 -297.4702491182672 -298.1925533834773
37	-299.247698130428 -299.2477020513338 -299.2477059738836 -299.247709898078 -299.247698130428 -299.2477020513338 -299.2477059738836 -299.247709898078 -299.2476785505338 -299.247698130428 -299.2476785505338 -299.247698130428 -299.19828611736654 -299.87602598676966 -299.19828611736654 -299.87602598676966
38	-303.2599906947245 -303.2599934958796 -303.25999629820933 -303.2599991017142 -303.2599906947245 -303.2599934958796 -303.25999629820933 -303.2599991017142 -303.2599767065504 -303.2599906947245 -303.2599767065504 -303.2599906947245 -303.1914294445438 -304.017953770572 -303.1914294445438 -304.017953770572
39	-299.48474470958126 -299.48537834501457 -299.4860122293731 -299.48664636274816 -299.48474470958126 -299.48537834501457 -299.4860122293731 -299.48664636274816 -299.48158026310534 -299.48474470958126 -299.48158026310534 -299.48474470958126 -298.96898805893755 -299.47004079859323 -298.96898805893755 -299.47004079859323
40	-300.19942822021903 -300.19952837378855 -300.1996285689456 -300.1997288057073 -300.19942822021903 -300.19952837378855 -300.1996285689456 -300.1997288057073 -300.1989280755864 -300.19942822021903 -300.1989280755864 -300.19942822021903 -299.7122930824358 -300.1429226290496 -299.7122930824358 -300.1429226290496
41	-299.71525499337264 -299.71639674300275 -299.71753891683034 -299.7186815149927 -299.71525499337264 -299.71639674300275 -299.71753891683034 -299.7186815149927 -299.7095526033819 -299.71525499337264 -299.7095526033819 -299.71525499337264 -299.1868487158759 -299.92208785181947 -299.1868487158759 -299.92208785181947
42	-297.24796764936735 -297.248932894697 -297.2498985057954 -297.2508644827862 -297.24796764936735 -297.248932894697 -297.2498985057954 -297.2508644827862 -297.24314690491946 -297.24796764936735 -297.24314690491946 -297.24796764936735 -296.723955029525 -297.3854739343318 -296.723955029525 -297.3854739343318
43	-301.8470640359744 -301.8470674101179 -301.84707078567624 -301.84707416264985 -301.8470640359744 -301.8470674101179 -301.84707078567624 -301.84707416264985 -301.84704718645764 -301.8470640359744 -301.84704718645764 -301.8470640359744 -301.39200908348977 -302.04031425336973 -301.39200908348977 -302.04031425336973
44	-306.23406804938236 -306.23449443332146 -306.23492098847447 -306.2353477149071 -306.23406804938236 -306.23449443332146 -306.23492098847447 -306.2353477149071 -306.2319386955989 -306.23406804938236 -306.2319386955989 -306.23406804938236 -305.72346390450616 -306.10343288485956 -305.72346390450616 -306.10343288485956
45	-309.7750982253655 -309.77576119659403 -309.7764244274564 -309.77708791804713 -309.7750982253655 -309.77576119659403 -309.7764244274564 -309.77708791804713 -309.7717872604273 -309.7750982253655 -309.7717872604273 -309.7750982253655 -309.30152746615033 -310.4152954459142 -309.30152746615033 -310.4152954459142
46	-301.96690780226015 -301.9673449966113 -301.96778236631906 -301.96821991145043 -301.96690780226015 -301.9673449966113 -301.96778236631906 -301.96821991145043 -301.9647244585048 -301.96690780226015 -301.9647244585048 -301.96690780226015 -301.4560854771908 -301.8457445279453 -301.4560854771908 -301.8457445279453
47	-304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.86238322918774 -304.4202762328896 -305.1704817597191 -304.4202762328896 -305.1704817597191
48	-307.1181694328697 -307.1185419834259 -307.1189146844209 -307.119287535913 -307.1181694328697 -307.1185419834259 -307.1189146844209 -307.119287535913 -307.1163089346276 -307.1181694328697 -307.1163089346276 -307.1181694328697 -306.6356086641014 -307.42208591712324 -306.6356086641014 -307.42208591712324
49	-302.0631505316108 -302.06319918241365 -302.0632478535233 -302.0632965449482 -302.0631505316108 -302.06319918241365 -302.0632478535233 -302.0632965449482 -302.06290758190335 -302.0631505316108 -302.06290758190335 -302.0631505316108 -301.56263995463763 -301.66186667778743 -301.56263995463763 -301.66186667778743
50	-306.43578341567604 -306.4364439702242 -306.43710478352693 -306.4377658556782 -306.43578341567604 -306.4364439702242 -306.43710478352693 -306.4377658556782 -306.4324845209569 -306.43578341567604 -306.4324845209569 -306.43578341567604 -305.91935337339663 -306.43447895322123 -305.91935337339663 -306.43447895322123
51	-302.37592056528877 -302.3760979502827 -302.37627540835877 -302.3764529395465 -302.37592056528877 -302.3760979502827 -302.37627540835877 -302.3764529395465 -302.37503473551584 -302.37592056528877 -302.37503473551584 -302.37592056528877 -301.8716743455792 -302.07880594006133 -301.8716743455792 -302.07880594006133
52	-303.2761023288434 -303.2765193716113 -303.2769365820057 -303.277353960091 -303.2761023288434 -303.2765193716113 -303.2769365820057 -303.277353960091 -303.2740196271471 -303.2761023288434 -303.2740196271471 -303.2761023288434 -302.7657810412037 -303.14266656950866 -302.7657810412037 -303.14266656950866
53	-309.93658762761834 -309.93744260016075 -309.9382979006411 -309.9391535291733 -309.93658762761834 -309.93744260016075 -309.9382979006411 -309.9391535291733 -309.93231767998714 -309.93658762761834 -309.93231767998714 -309.93658762761834 -309.46460016272863 -310.7220041176552 -309.46460016272863 -310.7220041176552
54	-307.1012982290244 -307.10189120128314 -307.1024844075043 -307.1030778477743 -307.1012982290244 -307.10189120128314 -307.1024844075043 -307.1030778477743 -307.09833687414147 -307.1012982290244 -307.09833687414147 -307.1012982290244 -306.6684678275272 -308.0294859903786 -306.6684678275272 -308.0294859903786
55	-304.71040834926043 -304.7112469164885 -304.71208580593924 -304.712925017725 -304.71040834926043 -304.7112469164885 -304.71208580593924 -304.712925017725 -304.70622034252557 -304.71040834926043 -304.70622034252557 -304.71040834926043 -304.1895584475968 -304.7941889428256 -304.1895584475968 -304.7941889428256
56	-302.20293996575634 -302.20418008873935 -302.20542066735015 -302.2066617017325 -302.20293996575634 -302.20418008873935 -302.20542066735015 -302.2066617017325 -302.1967461802315 -302.20293996575634 -302.1967461802315 -302.20293996575634 -301.68276512941094 -302.6768318084419 -301.68276512941094 -302.6768318084419
57	-307.926067998072 -307.9262820473606 -307.9264961845074 -307.9267104095479 -307.926067998072 -307.9262820473606 -307.9264961845074 -307.9267104095479 -307.92499906827084 -307.926067998072 -307.92499906827084 -307.926067998072 -307.4207453120609 -307.65028252251693 -307.4207453120609 -307.65028252251693
58	-307.6140766579826 -307.6144163616605 -307.6147562029816 -307.61509618199966 -307.6140766579826 -307.6144163616605 -307.6147562029816 -307.61509618199966 -307.612380202358 -307.6140766579826 -307.612380202358 -307.6140766579826 -307.1056286430621 -307.4283582574808 -307.1056286430621 -307.4283582574808
59	-296.96427666357397 -296.96476050062887 -296.9652445308016 -296.96572875416524 -296.96427666357397 -296.96476050062887 -296.9652445308016 -296.96572875416524 -296.96186037250703 -296.96427666357397 -296.96186037250703 -296.96427666357397 -296.45224328699044 -296.8677262850979 -296.45224328699044 -296.8677262850979
60	-299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -299.18890000502967 -298.68890000513625 -298.6889000308322 -298.68890000513625 -298.6889000308322
61	-307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -307.11250000006856 -306.61250000007 -306.61250000058465 -306.61250000007 -306.61250000058465
62	-312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -312.2368 -311.7368 -311.7368 -311.7368 -311.7368
63	-305.5178069233587 -305.51780692411467 -305.51780692487097 -305.5178069256275 -305.5178069233587 -305.51780692411467 -305.51780692487097 -305.5178069256275 -305.5178069195838 -305.5178069233587 -305.5178069195838 -305.5178069233587 -305.0599481756077 -305.6736124707477 -305.0599481756077 -305.6736124707477
64	-300.11253720553924 -300.11338774566826 -300.1142386121932 -300.11508980522785 -300.11253720553924 -300.11338774566826 -300.1142386121932 -300.11508980522785 -300.1082893968603 -300.11253720553924 -300.1082893968603 -300.11253720553924 -299.59140193760265 -300.2023773118989 -299.59140193760265 -300.2023773118989
65	-305.6397103810051 -305.63971038100834 -305.63971038101164 -305.63971038101494 -305.6397103810051 -305.63971038100834 -305.63971038101164 -305.63971038101494 -305.63971038098873 -305.6397103810051 -305.63971038098873 -305.6397103810051 -305.1411070982545 -305.18828456273695 -305.1411070982545 -305.18828456273695
66	-300.29585975248466 -300.29649431819564 -300.29712913317263 -300.2977641975069 -300.29585975248466 -300.29649431819564 -300.29712913317263 -300.2977641975069 -300.2926906597267 -300.29585975248466 -300.2926906597267 -300.29585975248466 -299.7818349639581 -300.33842577658095 -299.7818349639581 -300.33842577658095
67	-303.61017059136265 -303.6101707887457 -303.6101709862114 -303.61017118376003 -303.61017059136265 -303.6101707887457 -303.6101709862114 -303.61017118376003 -303.6101696056883 -303.61017059136265 -303.6101696056883 -303.61017059136265 -303.110165683593 -303.11086172504423 -303.110165683593 -303.11086172504423
68	-306.0813103802424 -306.08165835514353 -306.0820064709185 -306.0823547276221 -306.0813103802424 -306.08165835514353 -306.0820064709185 -306.0823547276221 -306.0795726169203 -306.0813103802424 -306.0795726169203 -306.0813103802424 -305.6310359632241 -306.6957701554214 -305.6310359632241 -306.6957701554214
69	-299.8052960326067 -299.80588612497985 -299.80647645025044 -299.8070670085046 -299.8052960326067 -299.80588612497985 -299.80647645025044 -299.8070670085046 -299.80234906118864 -299.8052960326067 -299.80234906118864 -299.8052960326067 -299.290675271542 -299.7707456839601 -299.290675271542 -299.7707456839601
70	-295.6743098561243 -295.67573238591285 -295.6771554274595 -295.6785789809178 -295.6743098561243 -295.67573238591285 -295.6771554274595 -295.6785789809178 -295.66720487818066 -295.6743098561243 -295.66720487818066 -295.6743098561243 -295.1389124845843 -295.9783343515041 -295.1389124845843 -295.9783343515041
71	-302.32251969352563 -302.32255701637274 -302.3225943548161 -302.3226317088622 -302.32251969352563 -302.32255701637274 -302.3225943548161 -302.3226317088622 -302.3223333130068 -302.32251969352563 -302.3223333130068 -302.32251969352563 -301.82162482904573 -301.8822872806839 -301.82162482904573 -301.8822872806839
72	-301.5069263508407 -301.5073110731679 -301.50769595065236 -301.5080809833543 -301.5069263508407 -301.5073110731679 -301.50769595065236 -301.5080809833543 -301.5050050644635 -301.5069263508407 -301.5050050644635 -301.5069263508407 -301.0142951880926 -301.68720830323343 -301.0142951880926 -301.68720830323343
73	-301.4162854205003 -301.42578076939003 -301.4352763191888 -301.44477206982083 -301.4162854205003 -301.42578076939003 -301.4352763191888 -301.44477206982083 -301.3688116923379 -301.4162854205003 -301.3688116923379 -301.4162854205003 -300.6789672157106 -301.1130098088707 -300.6789672157106 -301.1130098088707
74	-303.04037734210027 -303.0492778544774 -303.0581787771656 -303.0670801100307 -303.04037734210027 -303.0492778544774 -303.0581787771656 -303.0670801100307 -302.99588093958187 -303.04037734210027 -302.99588093958187 -303.04037734210027 -302.31982030851634 -303.0879344897292 -302.31982030851634 -303.0879344897292
75	-302.67740208616 -302.6867261717315 -302.6960505215428 -302.70537513549806 -302.67740208616 -302.6867261717315 -302.6960505215428 -302.70537513549806 -302.6307856252549 -302.67740208616 -302.6307856252549 -302.67740208616 -301.944386105664 -302.4746694242086 -301.944386105664 -302.4746694242086
76	-305.41907833275883 -305.42801178229723 -305.4369456313275 -305.44587987971784 -305.41907833275883 -305.42801178229723 -305.4369456313275 -305.44587987971784 -305.37441708205955 -305.41907833275883 -305.37441708205955 -305.41907833275883 -304.6958762314059 -305.4093085400716 -304.6958762314059 -305.4093085400716
77	-302.1279016945524 -302.1371926492073 -302.1464838800694 -302.15577538703945 -302.1279016945524 -302.1371926492073 -302.1464838800694 -302.15577538703945 -302.081451067869 -302.1279016945524 -302.081451067869 -302.1279016945524 -301.39571788688465 -301.943296464151 -301.39571788688465 -301.943296464151
78	-309.4979650218059 -309.50740638980403 -309.5168479789379 -309.5262897891251 -309.4979650218059 -309.50740638980403 -309.5168479789379 -309.5262897891251 -309.450761501735 -309.4979650218059 -309.450761501735 -309.4979650218059 -308.7620029324045 -309.2277241931603 -308.7620029324045 -309.2277241931603
79	-303.02672624934917 -303.03635948348506 -303.04599286575524 -303.05562639610224 -303.02672624934917 -303.03635948348506 -303.04599286575524 -303.05562639610224 -302.9785623027 -303.02672624934917 -302.9785623027 -303.02672624934917 -302.2859447405007 -302.6322461792445 -302.2859447405007 -302.6322461792445
80	-301.81712493386243 -301.8265634284795 -301.8360021453021 -301.84544108424745 -301.81712493386243 -301.8265634284795 -301.8360021453021 -301.84544108424745 -301.76993579675616 -301.81712493386243 -301.76993579675616 -301.81712493386243 -301.0812350276877 -301.54860544533545 -301.0812350276877 -301.54860544533545
81	-300.7915714199262 -300.80081591363745 -300.81006070018356 -300.81930577946054 -300.7915714199262 -300.80081591363745 -300.81006070018356 -300.81930577946054 -300.74535334754444 -300.7915714199262 -300.74535334754444 -300.7915714199262 -300.0607090270504 -300.63773894701956 -300.0607090270504 -300.63773894701956
82	-305.20798414388014 -305.21647909933944 -305.2249745908739 -305.2334706183266 -305.20798414388014 -305.21647909933944 -305.2249745908739 -305.2334706183266 -305.16551741321507 -305.20798414388014 -305.16551741321507 -305.20798414388014 -304.49578494194816 -305.37225824936934 -304.49578494194816 -305.37225824936934
83	-298.9622585005233 -298.97082887948756 -298.9793997721818 -298.9879711784522 -298.9622585005233 -298.97082887948756 -298.9793997721818 -298.9879711784522 -298.91941431703805 -298.9622585005233 -298.91941431703805 -298.9622585005233 -298.2481664391222 -299.0990740015009 -298.2481664391222 -299.0990740015009
84	-309.6545295445182 -309.66452764562194 -309.67452574752167 -309.68452385021703 -309.6545295445182 -309.66452764562194 -309.67452574752167 -309.68452385021703 -309.604539050951 -309.6545295445182 -309.604539050951 -309.6545295445182 -308.9045772825807 -308.9095778674442 -308.9045772825807 -308.9095778674442
85	-305.5832707335693 -305.5926317692173 -305.6019930556494 -305.61135459277403 -305.5832707335693 -305.5926317692173 -305.6019930556494 -305.61135459277403 -305.536469320304 -305.5832707335693 -305.536469320304 -305.5832707335693 -304.8493266163113 -305.35985207310995 -304.8493266163113 -305.35985207310995
86	-298.5775113733312 -298.58742591234653 -298.5973404868864 -298.6072550969364 -298.5775113733312 -298.58742591234653 -298.5973404868864 -298.6072550969364 -298.5279392116376 -298.5775113733312 -298.5279392116376 -298.5775113733312 -297.8296594864066 -297.94495337391226 -297.8296594864066 -297.94495337391226
87	-298.8832597307725 -298.8916042412667 -298.89994933098336 -298.90829499975996 -298.8832597307725 -298.8916042412667 -298.89994933098336 -298.90829499975996 -298.8415458723261 -298.8832597307725 -298.8415458723261 -298.8832597307725 -298.17488111788253 -299.101870957862 -298.17488111788253 -299.101870957862
88	-301.56124201694394 -301.5695241416481 -301.5778068629102 -301.586090180566 -301.56124201694394 -301.5695241416481 -301.5778068629102 -301.586090180566 -301.51984034754076 -301.56124201694394 -301.51984034754076 -301.56124201694394 -300.8543832614277 -301.79811537778676 -300.8543832614277 -301.79811537778676
89	-306.49432108159095 -306.4946656569929 -306.4950103719415 -306.4953552264912 -306.49432108159095 -306.4946656569929 -306.4950103719415 -306.4953552264912 -306.49260029587515 -306.49432108159095 -306.49260029587515 -306.49432108159095 -306.05207473369666 -307.1729098928704 -306.05207473369666 -307.1729098928704
90	-299.89696156179764 -299.8981580685444 -299.8993550170837 -299.9005524075566 -299.89696156179764 -299.8981580685444 -299.8993550170837 -299.9005524075566 -299.89098565002246 -299.89696156179764 -299.89098565002246 -299.89696156179764 -299.3672344783241 -300.12638666349636 -299.3672344783241 -300.12638666349636
91	-301.9561995934397 -301.96492609248014 -301.9736530574825 -301.9823804883013 -301.9561995934397 -301.96492609248014 -301.9736530574825 -301.9823804883013 -301.9125740927653 -301.9561995934397 -301.9125740927653 -301.9561995934397 -301.2382702107429 -302.03670129898893 -301.2382702107429 -302.03670129898893
92	-299.0577622063417 -299.0670047658524 -299.0762476188863 -299.08549076533916 -299.0577622063417 -299.0670047658524 -299.0762476188863 -299.08549076533916 -299.01155381529406 -299.0577622063417 -299.01155381529406 -299.0577622063417 -298.32679391970447 -298.898961862976 -298.32679391970447 -298.898961862976
93	-296.1623774891012 -296.17166117158916 -296.180945132899 -296.1902293729306 -296.1623774891012 -296.17166117158916 -296.180945132899 -296.1902293729306 -296.11596326249685 -296.1623774891012 -296.11596326249685 -296.1623774891012 -295.4312205764371 -296.00436304096445 -295.4312205764371 -296.00436304096445
94	-305.07760627178925 -305.0794956760546 -305.0813857230273 -305.0832764128751 -305.07760627178925 -305.0794956760546 -305.0813857230273 -305.0832764128751 -305.06816888520586 -305.07760627178925 -305.06816888520586 -305.07760627178925 -304.53121632214794 -305.53863543507885 -304.53121632214794 -305.53863543507885
95	-300.80497803184073 -300.80579106973494 -300.80660442091295 -300.80741808548476 -300.80497803184073 -300.80579106973494 -300.80660442091295 -300.80741808548476 -300.8009175377784 -300.80497803184073 -300.8009175377784 -300.80497803184073 -300.2847559885826 -300.8767626569324 -300.2847559885826 -300.8767626569324
96	-302.9581664452496 -302.96722261489936 -302.976279142929 -302.98533602921657 -302.9581664452496 -302.96722261489936 -302.976279142929 -302.98533602921657 -302.91289097696773 -302.9581664452496 -302.91289097696773 -302.9581664452496 -302.23187930121696 -302.89211959000306 -302.23187930121696 -302.89211959000306
