199	-297.8719688983227 -297.87326689372173 -297.8745653628596 -297.8758643058832 -297.8719688983227 -297.87326689372173 -297.8745653628596 -297.8758643058832 -297.86548602226134 -297.8719688983227 -297.86548602226134 -297.8719688983227 -297.42283170739705 -299.0714700537666 -297.42283170739705 -299.0714700537666
200	-304.20306650912477 -304.20376391307184 -304.2044615891298 -304.20515953739675 -304.20306650912477 -304.20376391307184 -304.2044615891298 -304.20515953739675 -304.19958356761776 -304.20306650912477 -304.19958356761776 -304.20306650912477 -303.68572011845333 -304.22013485106294 -303.68572011845333 -304.22013485106294
201	-304.54089793735386 -304.54091549559735 -304.5409330611925 -304.5409506341424 -304.54089793735386 -304.54091549559735 -304.5409330611925 -304.5409506341424 -304.5408102563046 -304.54089793735386 -304.5408102563046 -304.54089793735386 -304.04046136161236 -304.0721862483825 -304.04046136161236 -304.0721862483825
202	-308.53911397835884 -308.5409734978312 -308.54283365217674 -308.5446944415627 -308.53911397835884 -308.5409734978312 -308.54283365217674 -308.5446944415627 -308.5298258982424 -308.53911397835884 -308.5298258982424 -308.53911397835884 -307.99296669215397 -308.97508244319624 -307.99296669215397 -308.97508244319624
203	-305.3207205916696 -305.32072059166995 -305.3207205916703 -305.32072059167064 -305.3207205916696 -305.32072059166995 -305.3207205916703 -305.32072059167064 -305.32072059166796 -305.3207205916696 -305.32072059166796 -305.3207205916696 -304.8212441185635 -304.84230325431264 -304.8212441185635 -304.84230325431264
204	-301.1322097726003 -301.13441197254014 -301.1366148926894 -301.13881853321703 -301.1322097726003 -301.13441197254014 -301.1366148926894 -301.13881853321703 -301.1212095701275 -301.1322097726003 -301.1212095701275 -301.1322097726003 -300.5773883478293 -301.6419899846957 -300.5773883478293 -301.6419899846957
205	-300.1147414883434 -300.1161358681907 -300.11753075131605 -300.1189261378716 -300.1147414883434 -300.1161358681907 -300.11753075131605 -300.1189261378716 -300.10777713295124 -300.1147414883434 -300.10777713295124 -300.1147414883434 -299.69934497604083 -301.53565116158927 -299.69934497604083 -301.53565116158927
206	-304.7378394362975 -304.74750255885976 -304.7571658179065 -304.7668292133844 -304.7378394362975 -304.74750255885976 -304.7571658179065 -304.7668292133844 -304.689525872624 -304.7378394362975 -304.689525872624 -304.7378394362975 -303.9963058862234 -304.32192742239744 -303.9963058862234 -304.32192742239744
207	-296.26526748852723 -296.27473946447594 -296.2842116501215 -296.29368404538525 -296.26526748852723 -296.27473946447594 -296.2842116501215 -296.29368404538525 -296.2179107569899 -296.26526748852723 -296.2179107569899 -296.26526748852723 -295.5285364718807 -295.97646138989336 -295.5285364718807 -295.97646138989336
208	-300.36642371801753 -300.3759682656598 -300.3855129955634 -300.39505790765884 -300.36642371801753 -300.3759682656598 -300.3855129955634 -300.39505790765884 -300.31870371615895 -300.36642371801753 -300.31870371615895 -300.36642371801753 -299.62786946554667 -300.03180256168173 -299.62786946554667 -300.03180256168173
209	-306.1027327229603 -306.1119275981105 -306.12112278365345 -306.13031827948004 -306.1027327229603 -306.1119275981105 -306.12112278365345 -306.13031827948004 -306.0567630069257 -306.1027327229603 -306.0567630069257 -306.1027327229603 -305.3729727568096 -305.9692700202524 -305.3729727568096 -305.9692700202524
210	-304.39919236897094 -304.40820640439273 -304.4172208124519 -304.426235593023 -304.39919236897094 -304.40820640439273 -304.4172208124519 -304.426235593023 -304.35412778581593 -304.39919236897094 -304.35412778581593 -304.39919236897094 -303.6739629581318 -304.35276853981696 -303.6739629581318 -304.35276853981696
211	-298.8809919675113 -298.88972886654676 -298.8984662282896 -298.9072040525945 -298.8809919675113 -298.88972886654676 -298.8984662282896 -298.9072040525945 -298.83731441802024 -298.8809919675113 -298.83731441802024 -298.8809919675113 -298.16272029621774 -298.9536500288631 -298.16272029621774 -298.9536500288631
212	-304.63151071393696 -304.64000419974457 -304.6484982220581 -304.6569927807203 -304.63151071393696 -304.64000419974457 -304.6484982220581 -304.6569927807203 -304.58905133799226 -304.63151071393696 -304.58905133799226 -304.63151071393696 -303.91934839343855 -304.79631047397123 -303.91934839343855 -304.79631047397123
213	-299.387937101038 -299.39757142135596 -299.40720588938615 -299.41684050507115 -299.387937101038 -299.39757142135596 -299.40720588938615 -299.41684050507115 -299.3397677171424 -299.387937101038 -299.3397677171424 -299.387937101038 -298.6471272679128 -298.9926086786782 -298.6471272679128 -298.9926086786782
214	-305.478314087702 -305.4873259231657 -305.4963381320072 -305.5053507141008 -305.478314087702 -305.4873259231657 -305.4963381320072 -305.5053507141008 -305.4332605154487 -305.478314087702 -305.4332605154487 -305.478314087702 -304.7532329963065 -305.43695187444774 -304.7532329963065 -305.43695187444774
215	-298.0405017649773 -298.04996685945525 -298.0594321662086 -298.06889768515794 -298.0405017649773 -298.04996685945525 -298.0594321662086 -298.06889768515794 -297.99317947950277 -298.0405017649773 -297.99317947950277 -298.0405017649773 -297.3039436255647 -297.7559067420193 -297.3039436255647 -297.7559067420193
216	-301.28873193917667 -301.29774029242213 -301.30674902021633 -301.3157581224335 -301.28873193917667 -301.29774029242213 -301.30674902021633 -301.3157581224335 -301.24369579559 -301.28873193917667 -301.24369579559 -301.28873193917667 -300.56395583419146 -301.25572707383145 -300.56395583419146 -301.25572707383145
217	-304.44460736691985 -304.454189049133 -304.463770899398 -304.4733529176506 -304.44460736691985 -304.454189049133 -304.463770899398 -304.4733529176506 -304.3967014788955 -304.44460736691985 -304.3967014788955 -304.44460736691985 -303.7051208172661 -304.08552310157916 -303.7051208172661 -304.08552310157916
218	-303.3151563826094 -303.3240325305424 -303.33290909673127 -303.3417860810402 -303.3151563826094 -303.3240325305424 -303.33290909673127 -303.3417860810402 -303.27078192154374 -303.3151563826094 -303.27078192154374 -303.3151563826094 -302.5933890247444 -303.3300675457382 -302.5933890247444 -303.3300675457382
219	-302.99802687222495 -303.00739534591463 -303.0167640676659 -303.02613303738815 -302.99802687222495 -303.00739534591463 -303.0167640676659 -303.02613303738815 -302.951188227885 -302.99802687222495 -302.951188227885 -302.99802687222495 -302.2640134833522 -302.77509376471374 -302.2640134833522 -302.77509376471374
220	-309.56849995263445 -309.5688251455065 -309.56915047034005 -309.569475927187 -309.56849995263445 -309.5688251455065 -309.56915047034005 -309.569475927187 -309.56687596588785 -309.56849995263445 -309.56687596588785 -309.56849995263445 -309.14211397926834 -310.35074859480653 -309.14211397926834 -310.35074859480653
221	-307.77241823662854 -307.77277519011614 -307.7731322879779 -307.77348953026996 -307.77241823662854 -307.77277519011614 -307.7731322879779 -307.77348953026996 -307.7706356328363 -307.77241823662854 -307.7706356328363 -307.77241823662854 -307.32459704850925 -308.4152200002374 -307.32459704850925 -308.4152200002374
222	-305.42268512836773 -305.42426793811813 -305.4258513066436 -305.4274352341044 -305.42268512836773 -305.42426793811813 -305.4258513066436 -305.4274352341044 -305.4147794556395 -305.42268512836773 -305.4147794556395 -305.42268512836773 -304.91475797107955 -306.2753086918642 -304.91475797107955 -306.2753086918642
223	-305.94418546850994 -305.94480070882184 -305.9454161913073 -305.94603191605546 -305.94418546850994 -305.94480070882184 -305.9454161913073 -305.94603191605546 -305.941112896439 -305.94418546850994 -305.941112896439 -305.94418546850994 -305.42888290718923 -305.9196794869705 -305.42888290718923 -305.9196794869705
224	-306.58831302713276 -306.58882095137653 -306.5893290778389 -306.589837406596 -306.58831302713276 -306.58882095137653 -306.5893290778389 -306.589837406596 -306.5857764365264 -306.58831302713276 -306.5857764365264 -306.58831302713276 -306.0791032573399 -306.6034982020292 -306.0791032573399 -306.6034982020292
225	-300.960705909673 -300.96146352166517 -300.96222142734615 -300.96297962682036 -300.960705909673 -300.96146352166517 -300.96222142734615 -300.96297962682036 -300.9569222513872 -300.960705909673 -300.9569222513872 -300.960705909673 -300.46916959045484 -301.47433163328714 -300.46916959045484 -301.47433163328714
226	-313.7529836414075 -313.75298367946493 -313.7529837175383 -313.7529837556276 -313.7529836414075 -313.75298367946493 -313.7529837175383 -313.7529837556276 -313.75298345135974 -313.7529836414075 -313.75298345135974 -313.7529836414075 -313.2917183266138 -313.87255749462327 -313.2917183266138 -313.87255749462327
227	-304.8303358584134 -304.83033656884015 -304.830337279565 -304.8303379905879 -304.8303358584134 -304.83033656884015 -304.830337279565 -304.8303379905879 -304.8303323107441 -304.8303358584134 -304.8303323107441 -304.8303358584134 -304.3621712185684 -304.8736525069377 -304.3621712185684 -304.8736525069377
228	-305.9693016357804 -305.96940793499584 -305.9695142783233 -305.9696206657809 -305.9693016357804 -305.96940793499584 -305.9695142783233 -305.9696206657809 -305.9687708007503 -305.9693016357804 -305.9687708007503 -305.9693016357804 -305.4666587240828 -305.60114522935527 -305.4666587240828 -305.60114522935527
229	-305.44610000014234 -305.4461000001424 -305.44610000014245 -305.4461000001425 -305.44610000014234 -305.4461000001424 -305.44610000014245 -305.4461000001425 -305.44610000014205 -305.44610000014234 -305.44610000014205 -305.44610000014234 -304.94610000014086 -304.946100001115 -304.94610000014086 -304.946100001115
230	-295.2459761826343 -295.2471894681606 -295.2484032008208 -295.2496173807567 -295.2459761826343 -295.2471894681606 -295.2484032008208 -295.2496173807567 -295.239916457041 -295.2459761826343 -295.239916457041 -295.2459761826343 -294.71578897463525 -295.47899739794144 -294.71578897463525 -295.47899739794144
231	-297.6192397553912 -297.6206587206601 -297.622078196617 -297.6234981834153 -297.6192397553912 -297.6206587206601 -297.622078196617 -297.6234981834153 -297.6121525839996 -297.6192397553912 -297.6121525839996 -297.6192397553912 -297.1320606028502 -298.5895007481004 -297.1320606028502 -298.5895007481004
232	-306.71435158564327 -306.71520895780765 -306.71606665874407 -306.71692468856673 -306.71435158564327 -306.71520895780765 -306.71606665874407 -306.71692468856673 -306.71006965240554 -306.71435158564327 -306.71006965240554 -306.71435158564327 -306.1932925365214 -306.81774137397264 -306.1932925365214 -306.81774137397264
233	-310.6029104105955 -310.604177937724 -310.6054459290913 -310.6067143848428 -310.6029104105955 -310.604177937724 -310.6054459290913 -310.6067143848428 -310.59657973345094 -310.6029104105955 -310.59657973345094 -310.6029104105955 -310.0713726858663 -310.85510831816043 -310.0713726858663 -310.85510831816043
234	-302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.59572516976726 -302.1131713845064 -302.44711880417447 -302.1131713845064 -302.44711880417447
235	-302.9844111282766 -302.98483809295175 -302.98526522906366 -302.98569253667813 -302.9844111282766 -302.98483809295175 -302.98526522906366 -302.98569253667813 -302.98227887415146 -302.9844111282766 -302.98227887415146 -302.9844111282766 -302.5054848823464 -303.38071394814955 -302.5054848823464 -303.38071394814955
236	-302.0211563156367 -302.021994888211 -302.02283378300984 -302.0236730001456 -302.0211563156367 -302.021994888211 -302.02283378300984 -302.0236730001456 -302.01696828219843 -302.0211563156367 -302.01696828219843 -302.0211563156367 -301.5181428826453 -302.44779691454085 -301.5181428826453 -302.44779691454085
237	-304.03939581378904 -304.0393966928189 -304.0393975722175 -304.03939845198494 -304.03939581378904 -304.0393966928189 -304.0393975722175 -304.03939845198494 -304.039391424164 -304.03939581378904 -304.039391424164 -304.03939581378904 -303.5393739574072 -303.5419120720078 -303.5393739574072 -303.5419120720078
238	-304.53797816191144 -304.5380185841753 -304.5380590233254 -304.53809947936867 -304.53797816191144 -304.5380185841753 -304.5380590233254 -304.53809947936867 -304.5377763036385 -304.53797816191144 -304.5377763036385 -304.53797816191144 -304.0369733024734 -304.09953143683384 -304.0369733024734 -304.09953143683384
239	-301.55742559441893 -301.56689433108824 -301.5763632786687 -301.5858324370812 -301.55742559441893 -301.56689433108824 -301.5763632786687 -301.5858324370812 -301.51008507750726 -301.55742559441893 -301.51008507750726 -301.55742559441893 -300.82077595551624 -301.27060447624746 -300.82077595551624 -301.27060447624746
240	-304.25489813225454 -304.2640875865789 -304.27327735320176 -304.2824674320134 -304.25489813225454 -304.2640875865789 -304.27327735320176 -304.2824674320134 -304.20895554895276 -304.25489813225454 -304.20895554895276 -304.25489813225454 -303.5253386239705 -304.1268818884782 -303.5253386239705 -304.1268818884782
241	-307.11395370417165 -307.1224331909829 -307.1309132183934 -307.13939378624525 -307.11395370417165 -307.1224331909829 -307.1309132183934 -307.13939378624525 -307.07156438462613 -307.11395370417165 -307.07156438462613 -307.11395370417165 -306.40214269051756 -307.28374288425596 -306.40214269051756 -307.28374288425596
242	-308.17957492309506 -308.18834452824814 -308.19711458581395 -308.20588509564953 -308.17957492309506 -308.18834452824814 -308.19711458581395 -308.20588509564953 -308.13573368852985 -308.17957492309506 -308.13573368852985 -308.17957492309506 -307.4604822473614 -308.2390220265619 -307.4604822473614 -308.2390220265619
243	-301.87437231870194 -301.8833050963173 -301.89223827364617 -301.9011718505567 -301.87437231870194 -301.8833050963173 -301.89223827364617 -301.9011718505567 -301.8297144309441 -301.87437231870194 -301.8297144309441 -301.87437231870194 -301.15149397704124 -301.87551246824444 -301.15149397704124 -301.87551246824444
244	-304.904539221008 -304.91447351299036 -304.9244078323408 -304.93434217904803 -304.904539221008 -304.91447351299036 -304.9244078323408 -304.93434217904803 -304.85486817201394 -304.904539221008 -304.85486817201394 -304.904539221008 -304.1561908492929 -304.24992799552757 -304.1561908492929 -304.24992799552757
245	-299.92447262318694 -299.92492275137715 -299.9253730598673 -299.9258235487262 -299.92447262318694 -299.92492275137715 -299.9253730598673 -299.9258235487262 -299.9222246843284 -299.92447262318694 -299.9222246843284 -299.92447262318694 -299.41327781512007 -299.8081375179423 -299.41327781512007 -299.8081375179423
246	-303.6619977249914 -303.662723758044 -303.6634500735058 -303.664176671478 -303.6619977249914 -303.662723758044 -303.6634500735058 -303.664176671478 -303.6583717923239 -303.6619977249914 -303.6583717923239 -303.6619977249914 -303.14395554933014 -303.69405428085895 -303.14395554933014 -303.69405428085895
247	-307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.7009443400798 -307.20450697307103 -307.3044233391652 -307.20450697307103 -307.3044233391652
248	-300.5396941971172 -300.53969425376414 -300.53969431043487 -300.53969436712936 -300.5396941971172 -300.53969425376414 -300.53969431043487 -300.53969436712936 -300.5396939142385 -300.5396941971172 -300.5396939142385 -300.5396941971172 -300.03970251725815 -300.0406360609394 -300.03970251725815 -300.0406360609394
249	-303.551558607023 -303.55260356383997 -303.5536489131365 -303.5546946550428 -303.551558607023 -303.55260356383997 -303.5536489131365 -303.5546946550428 -303.5463397055768 -303.551558607023 -303.5463397055768 -303.551558607023 -303.10605487226053 -304.6530313220229 -303.10605487226053 -304.6530313220229
250	-309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -309.25383741900134 -308.753840330761 -308.7540839204594 -308.753840330761 -308.7540839204594
251	-300.65846625283825 -300.65888850159917 -300.6593109199868 -300.65973350806627 -300.65846625283825 -300.65888850159917 -300.6593109199868 -300.65973350806627 -300.6563575511566 -300.65846625283825 -300.6563575511566 -300.65846625283825 -300.1479871837531 -300.5267402704898 -300.1479871837531 -300.5267402704898
252	-298.78499529377507 -298.78499545957584 -298.7849956254461 -298.78499579138594 -298.78499529377507 -298.78499545957584 -298.7849956254461 -298.78499579138594 -298.78499446581355 -298.78499529377507 -298.78499446581355 -298.78499529377507 -298.2849911712731 -298.2855890200944 -298.2849911712731 -298.2855890200944
253	-301.8590199543658 -301.86032205205254 -301.8616246247511 -301.8629276726088 -301.8590199543658 -301.86032205205254 -301.8616246247511 -301.8629276726088 -301.85251658595524 -301.8590199543658 -301.85251658595524 -301.8590199543658 -301.33073643751123 -302.23365497012963 -301.33073643751123 -302.23365497012963
254	-302.37528231438586 -302.375750273263 -302.3762184192322 -302.3766867523645 -302.37528231438586 -302.375750273263 -302.3762184192322 -302.3766867523645 -302.37294532389143 -302.37528231438586 -302.37294532389143 -302.37528231438586 -301.8652225969004 -302.3220645920679 -301.8652225969004 -302.3220645920679
255	-306.6264920930468 -306.62705622224547 -306.62762057470894 -306.6281851505204 -306.6264920930468 -306.62705622224547 -306.62762057470894 -306.6281851505204 -306.6236747931204 -306.6264920930468 -306.6236747931204 -306.6264920930468 -306.1124611817089 -306.574854170095 -306.1124611817089 -306.574854170095
256	-307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -307.03510000014984 -306.535100000153 -306.5351000012034 -306.535100000153 -306.5351000012034
257	-307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -307.3501710038815 -306.8504245922152 -306.86191325577073 -306.8504245922152 -306.86191325577073
258	-309.41105820576763 -309.4117920669394 -309.41252621332416 -309.4132606450241 -309.41105820576763 -309.4117920669394 -309.41252621332416 -309.4132606450241 -309.4073931745348 -309.41105820576763 -309.4073931745348 -309.41105820576763 -308.89280407452105 -309.44573565109584 -308.89280407452105 -309.44573565109584
259	-303.29476542685666 -303.2954438931231 -303.2961226246504 -303.29680162153494 -303.29476542685666 -303.2954438931231 -303.2961226246504 -303.29680162153494 -303.2913770710756 -303.29476542685666 -303.2913770710756 -303.29476542685666 -302.8392620872223 -304.1086579290813 -302.8392620872223 -304.1086579290813
260	-304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -304.2231692860208 -303.73103646221404 -303.9158118116033 -303.73103646221404 -303.9158118116033
261	-298.5049731439264 -298.50566051913523 -298.5063481628313 -298.50703607511156 -298.5049731439264 -298.50566051913523 -298.5063481628313 -298.50703607511156 -298.501540291792 -298.5049731439264 -298.501540291792 -298.5049731439264 -298.0911299715623 -299.6089350734685 -298.0911299715623 -299.6089350734685
262	-297.6180933033177 -297.6195505816152 -297.621008382047 -297.6224667047684 -297.6180933033177 -297.6195505816152 -297.621008382047 -297.6224667047684 -297.61081473841716 -297.6180933033177 -297.61081473841716 -297.6180933033177 -297.08183058623206 -297.9331640101992 -297.08183058623206 -297.9331640101992
263	-300.61817919004125 -300.61885035225305 -300.6195217770759 -300.620193464605 -300.61817919004125 -300.61885035225305 -300.6195217770759 -300.620193464605 -300.61482731481124 -300.61817919004125 -300.61482731481124 -300.61817919004125 -300.10148523100816 -300.6222001113281 -300.10148523100816 -300.6222001113281
264	-302.47146831383276 -302.4714894598787 -302.4715106147753 -302.4715317785264 -302.47146831383276 -302.4714894598787 -302.4715106147753 -302.4715317785264 -302.47136271623503 -302.47146831383276 -302.47136271623503 -302.47146831383276 -301.97094252839395 -302.00789504333073 -301.97094252839395 -302.00789504333073
265	-298.22710957412465 -298.2272298986711 -298.227350273079 -298.2274706973688 -298.22710957412465 -298.2272298986711 -298.227350273079 -298.2274706973688 -298.22650869859996 -298.22710957412465 -298.22650869859996 -298.22710957412465 -297.72411760589546 -297.8721290833386 -297.72411760589546 -297.8721290833386
266	-297.89267722493497 -297.89315503325923 -297.89363303241583 -297.8941112224772 -297.89267722493497 -297.89315503325923 -297.89363303241583 -297.8941112224772 -297.8902910432669 -297.89267722493497 -297.8902910432669 -297.89267722493497 -297.38079382610067 -297.7926312295403 -297.38079382610067 -297.7926312295403
267	-299.51809523129435 -299.51908636981733 -299.52007788284413 -299.5210697705007 -299.51809523129435 -299.51908636981733 -299.52007788284413 -299.5210697705007 -299.5131451518317 -299.51809523129435 -299.5131451518317 -299.51809523129435 -298.99343811431055 -299.66622149235934 -298.99343811431055 -299.66622149235934
268	-303.1667876404688 -303.166801297242 -303.16681495973563 -303.16682862795204 -303.1667876404688 -303.166801297242 -303.16681495973563 -303.16682862795204 -303.1667194423244 -303.1667876404688 -303.1667194423244 -303.1667876404688 -302.7334568523213 -303.5772587253138 -302.7334568523213 -303.5772587253138
269	-303.5082901510571 -303.508409555849 -303.5085290101258 -303.5086485139078 -303.5082901510571 -303.508409555849 -303.5085290101258 -303.5086485139078 -303.5076938686626 -303.5082901510571 -303.5076938686626 -303.5082901510571 -303.0053210547585 -303.1524571876686 -303.0053210547585 -303.1524571876686
270	-298.6494150631634 -298.6497626398545 -298.6501103572639 -298.6504582154465 -298.6494150631634 -298.6497626398545 -298.6501103572639 -298.6504582154465 -298.6476792885627 -298.6494150631634 -298.6476792885627 -298.6494150631634 -298.1407712191217 -298.4689041976795 -298.1407712191217 -298.4689041976795
271	-302.93362947835203 -302.93444866781044 -302.93526817271163 -302.9360879931661 -302.93362947835203 -302.93444866781044 -302.93526817271163 -302.9360879931661 -302.92953825883114 -302.93362947835203 -302.92953825883114 -302.93362947835203 -302.41325204210256 -303.0080115218344 -302.41325204210256 -303.0080115218344
272	-305.4644227233007 -305.464425626879 -305.4644285316748 -305.46443143768863 -305.4644227233007 -305.464425626879 -305.4644285316748 -305.46443143768863 -305.46440822365435 -305.4644227233007 -305.46440822365435 -305.4644227233007 -305.41147502804625 -306.11799244226535 -305.41147502804625 -306.11799244226535
273	-306.96903956773053 -306.9690606644667 -306.96908177003314 -306.96910288443337 -306.96903956773053 -306.9690606644667 -306.96908177003314 -306.96910288443337 -306.9689342163726 -306.96903956773053 -306.9689342163726 -306.96903956773053 -306.9130526026512 -307.6618153674003 -306.9130526026512 -307.6618153674003
274	-311.8914353591304 -311.8914359178574 -311.8914364768188 -311.8914370360146 -311.8914353591304 -311.8914359178574 -311.8914364768188 -311.8914370360146 -311.8914325690069 -311.8914353591304 -311.8914325690069 -311.8914353591304 -311.84054407550735 -312.5261288632236 -311.84054407550735 -312.5261288632236
275	-303.3815714924014 -303.38160027204066 -303.3816290637165 -303.381657867434 -303.3815714924014 -303.38160027204066 -303.3816290637165 -303.381657867434 -303.38142777457824 -303.3815714924014 -303.38142777457824 -303.3815714924014 -303.32421411485325 -304.08954802282443 -303.32421411485325 -304.08954802282443
276	-300.4122850127818 -300.4122883158445 -300.4122916202922 -300.4122949261254 -300.4122850127818 -300.4122883158445 -300.4122916202922 -300.4122949261254 -300.4122685182227 -300.4122850127818 -300.4122685182227 -300.4122850127818 -300.34673474417974 -301.1522471226326 -300.34673474417974 -301.1522471226326
277	-307.4603680645971 -307.4603680646168 -307.4603680646365 -307.46036806465617 -307.4603680645971 -307.4603680646168 -307.4603680646365 -307.46036806465617 -307.4603680644987 -307.4603680645971 -307.4603680644987 -307.4603680645971 -307.40865470534976 -308.09992200028535 -307.40865470534976 -308.09992200028535
278	-300.8548867825918 -300.8548868876954 -300.85488699284315 -300.85488709803496 -300.8548867825918 -300.8548868876954 -300.85488699284315 -300.85488709803496 -300.85488625773417 -300.8548867825918 -300.85488625773417 -300.8548867825918 -300.7745495789607 -301.6753155782399 -300.7745495789607 -301.6753155782399
279	-311.5164047811228 -311.51640478828216 -311.5164047954446 -311.51640480261005 -311.5164047811228 -311.51640478828216 -311.5164047954446 -311.51640480261005 -311.51640474537066 -311.5164047811228 -311.51640474537066 -311.5164047811228 -311.47717911696867 -312.0553005504866 -311.47717911696867 -312.0553005504866
280	-299.28498400155996 -299.28500675616624 -299.285029520295 -299.2850522939502 -299.28498400155996 -299.28500675616624 -299.285029520295 -299.2850522939502 -299.28487037122665 -299.28498400155996 -299.28487037122665 -299.28498400155996 -299.2279447885836 -299.98649337559095 -299.2279447885836 -299.98649337559095
281	-306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.50323851855745 -306.4573529296803 -307.0978329579355 -306.4573529296803 -307.0978329579355
282	-306.45470069394673 -306.45470069395014 -306.4547006939536 -306.454700693957 -306.45470069394673 -306.45470069395014 -306.4547006939536 -306.454700693957 -306.45470069392957 -306.45470069394673 -306.45470069392957 -306.45470069394673 -306.4125108464703 -307.0189844148466 -306.4125108464703 -307.0189844148466
283	-305.07762046032536 -305.07762172873674 -305.07762299768 -305.0776242671555 -305.07762046032536 -305.07762172873674 -305.07762299768 -305.0776242671555 -305.07761412624023 -305.07762046032536 -305.07761412624023 -305.07762046032536 -305.0467029430354 -305.5415759712455 -305.0467029430354 -305.5415759712455
284	-300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -300.0664967861857 -299.97923266969525 -300.92209122051025 -299.97923266969525 -300.92209122051025
285	-296.97553317981135 -296.9755342433382 -296.9755353073111 -296.9755363717302 -296.97553317981135 -296.9755342433382 -296.9755353073111 -296.9755363717302 -296.9755278688612 -296.97553317981135 -296.9755278688612 -296.97553317981135 -296.9687976365204 -297.1317622827288 -296.9687976365204 -297.1317622827288
286	-305.222196221392 -305.2222201577762 -305.22224410417624 -305.2222680605963 -305.222196221392 -305.2222201577762 -305.22224410417624 -305.2222680605963 -305.2220766895623 -305.222196221392 -305.2220766895623 -305.222196221392 -305.148227424696 -306.03348776449576 -305.148227424696 -306.03348776449576
287	-299.4184237850155 -299.41844009509987 -299.4184564120142 -299.41847273576144 -299.4184237850155 -299.41844009509987 -299.4184564120142 -299.41847273576144 -299.4183423369427 -299.4184237850155 -299.4183423369427 -299.4184237850155 -299.367906528958 -300.06700915782477 -299.367906528958 -300.06700915782477
288	-301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.39045365488903 -301.3459714605876 -301.9737113020753 -301.3459714605876 -301.9737113020753
289	-299.25034451386034 -299.25035189665766 -299.25035928254937 -299.25036667153677 -299.25034451386034 -299.25035189665766 -299.25035928254937 -299.25036667153677 -299.25030764624347 -299.25034451386034 -299.25030764624347 -299.25034451386034 -299.1970716838217 -299.91152488837736 -299.1970716838217 -299.91152488837736
290	-303.3679520062005 -303.3679604318956 -303.3679688611218 -303.3679772938807 -303.3679520062005 -303.3679604318956 -303.3679688611218 -303.3679772938807 -303.3679099306395 -303.3679520062005 -303.3679099306395 -303.3679520062005 -303.2967792682276 -304.14854154324206 -303.2967792682276 -304.14854154324206
291	-302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.74586137892476 -302.67848409582865 -303.49158311058665 -302.67848409582865 -303.49158311058665
292	-298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.7089004481051 -298.6594586364053 -299.33132213850996 -298.6594586364053 -299.33132213850996
293	-306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.64735574037803 -306.60594893737016 -307.20502389361195 -306.60594893737016 -307.20502389361195
294	-302.26112308433267 -302.2611230895215 -302.26112309471245 -302.2611230999056 -302.26112308433267 -302.2611230895215 -302.26112309471245 -302.2611230999056 -302.2611230584214 -302.26112308433267 -302.2611230584214 -302.26112308433267 -302.21814992027174 -302.8319788031075 -302.21814992027174 -302.8319788031075
