11	-302.9833942809345 -302.99233574359016 -303.0012776030918 -303.0102198593083 -302.9833942809345 -302.99233574359016 -303.0012776030918 -303.0102198593083 -302.9386929249386 -302.9833942809345 -302.9386929249386 -302.9833942809345 -302.2599870737901 -302.9697980510081 -302.2599870737901 -302.9697980510081
12	-306.0756268120454 -306.0845975142856 -306.0935686036711 -306.1025400800732 -306.0756268120454 -306.0845975142856 -306.0935686036711 -306.1025400800732 -306.0307791125406 -306.0756268120454 -306.0307791125406 -306.0756268120454 -305.3514860749687 -306.0490104452274 -305.3514860749687 -306.0490104452274
13	-306.83984879490646 -306.8489803500037 -306.8581122376004 -306.86724445758114 -306.83984879490646 -306.8489803500037 -306.8581122376004 -306.86724445758114 -306.794196010944 -306.83984879490646 -306.794196010944 -306.83984879490646 -306.11170348149517 -306.73924592955075 -306.11170348149517 -306.73924592955075
14	-306.32848113343033 -306.3379593806983 -306.3474378353095 -306.35691649718626 -306.32848113343033 -306.3379593806983 -306.3474378353095 -306.35691649718626 -306.2810930099691 -306.32848113343033 -306.2810930099691 -306.32848113343033 -305.5915925666192 -306.03581810718606 -305.5915925666192 -306.03581810718606
15	-305.21357040832277 -305.22319724528165 -305.2328242328586 -305.24245137099507 -305.21357040832277 -305.22319724528165 -305.2328242328586 -305.24245137099507 -305.1654384848457 -305.21357040832277 -305.1654384848457 -305.21357040832277 -304.4729486065714 -304.82349533614547 -304.4729486065714 -304.82349533614547
16	-298.59844118882233 -298.60703571942696 -298.6156307565054 -298.6242262999052 -298.59844118882233 -298.60703571942696 -298.6156307565054 -298.6242262999052 -298.5554761382538 -298.59844118882233 -298.5554761382538 -298.59844118882233 -297.88374297484177 -298.72625992095305 -297.88374297484177 -298.72625992095305
17	-305.3166736972615 -305.3173071618912 -305.3179408753838 -305.31857483783017 -305.3166736972615 -305.3173071618912 -305.3179408753838 -305.31857483783017 -305.3135101038652 -305.3166736972615 -305.3135101038652 -305.3166736972615 -304.83660402628516 -305.86766545199686 -304.83660402628516 -305.86766545199686
18	-299.8197837158665 -299.81983618019456 -299.8198886664128 -299.8199411745302 -299.8197837158665 -299.81983618019456 -299.8198886664128 -299.8199411745302 -299.8195217222607 -299.8197837158665 -299.8195217222607 -299.8197837158665 -299.7503022796225 -300.62297655395895 -299.7503022796225 -300.62297655395895
19	-302.2697799853205 -302.26978912570115 -302.2697982699122 -302.2698074179552 -302.2697799853205 -302.26978912570115 -302.2697982699122 -302.2698074179552 -302.269734340816 -302.2697799853205 -302.269734340816 -302.2697799853205 -302.2142706472684 -302.9489442241637 -302.2142706472684 -302.9489442241637
20	-299.3364677382478 -299.3364707141693 -299.33647369133877 -299.3364766697565 -299.3364677382478 -299.3364707141693 -299.33647369133877 -299.3364766697565 -299.3364528773394 -299.3364677382478 -299.3364528773394 -299.3364677382478 -299.27182955782285 -300.0701859466847 -299.27182955782285 -300.0701859466847
21	-303.3887563178989 -303.38878872518126 -303.3888211460124 -303.38885358039806 -303.3887563178989 -303.38878872518126 -303.3888211460124 -303.38885358039806 -303.38859448452257 -303.3887563178989 -303.38859448452257 -303.3887563178989 -303.3410396968257 -304.02618286814027 -303.3410396968257 -304.02618286814027
22	-305.8654651089002 -305.8654714383401 -305.86547777043313 -305.8654841051804 -305.8654651089002 -305.8654714383401 -305.86547777043313 -305.8654841051804 -305.86543350145894 -305.8654651089002 -305.86543350145894 -305.8654651089002 -305.81861608778917 -306.47649434988153 -305.81861608778917 -306.47649434988153
23	-303.0792784242734 -303.07932722622695 -303.07937604855016 -303.0794248912514 -303.0792784242734 -303.07932722622695 -303.07937604855016 -303.0794248912514 -303.07903471975294 -303.0792784242734 -303.07903471975294 -303.0792784242734 -303.02373152232326 -303.7857832197144 -303.02373152232326 -303.7857832197144
24	-303.49242138055473 -303.4924422946166 -303.49246321743226 -303.49248414900546 -303.49242138055473 -303.4924422946166 -303.49246321743226 -303.49248414900546 -303.4923169414254 -303.49242138055473 -303.4923169414254 -303.49242138055473 -303.43741358822956 -304.1779942348481 -303.43741358822956 -304.1779942348481
25	-301.8427442581263 -301.84274427594664 -301.8427442937745 -301.8427443116098 -301.8427442581263 -301.84274427594664 -301.8427442937745 -301.8427443116098 -301.84274416913644 -301.8427442581263 -301.84274416913644 -301.8427442581263 -301.78336415879284 -302.5367967613916 -301.78336415879284 -302.5367967613916
26	-310.18611459154437 -310.18616718577096 -310.1862198019417 -310.1862724400656 -310.18611459154437 -310.18616718577096 -310.1862198019417 -310.1862724400656 -310.18585194925356 -310.18611459154437 -310.18585194925356 -310.18611459154437 -310.1185214019475 -310.97742327764615 -310.1185214019475 -310.97742327764615
27	-304.4732157845204 -304.47322935086265 -304.4732429228875 -304.4732565005972 -304.4732157845204 -304.47322935086265 -304.4732429228875 -304.4732565005972 -304.47314803796434 -304.4732157845204 -304.47314803796434 -304.4732157845204 -304.4255701631343 -305.0972459764584 -304.4255701631343 -305.0972459764584
28	-304.97541335603745 -304.9754325199529 -304.9754516918911 -304.97547087185535 -304.97541335603745 -304.9754325199529 -304.9754516918911 -304.97547087185535 -304.97531765668333 -304.97541335603745 -304.97531765668333 -304.97541335603745 -304.9151620529874 -305.6964902450907 -304.9151620529874 -305.6964902450907
29	-307.4225183235451 -307.4225218742908 -307.4225254265253 -307.4225289802492 -307.4225183235451 -307.4225218742908 -307.4225254265253 -307.4225289802492 -307.4225005921267 -307.4225183235451 -307.4225005921267 -307.4225183235451 -307.38193890625575 -307.97858495232185 -307.38193890625575 -307.97858495232185
30	-309.18108985673393 -309.18108985673433 -309.1810898567348 -309.18108985673524 -309.18108985673393 -309.18108985673433 -309.1810898567348 -309.18108985673524 -309.1810898567316 -309.18108985673393 -309.1810898567316 -309.18108985673393 -309.1370082759873 -309.76107295478283 -309.1370082759873 -309.76107295478283
31	-304.0714546617044 -304.07145939355297 -304.0714641273853 -304.07146886320226 -304.0714546617044 -304.07145939355297 -304.0714641273853 -304.07146886320226 -304.0714310321894 -304.0714546617044 -304.0714310321894 -304.0714546617044 -304.0035091338488 -304.82821819110944 -304.0035091338488 -304.82821819110944
32	-308.9890153704217 -308.9890583361701 -308.9891013198625 -308.98914432150656 -308.9890153704217 -308.9890583361701 -308.9891013198625 -308.98914432150656 -308.9888008105806 -308.9890153704217 -308.9888008105806 -308.9890153704217 -308.9225756184524 -309.76737393438935 -308.9225756184524 -309.76737393438935
33	-302.087136865837 -302.0871368674191 -302.0871368690018 -302.08713687058525 -302.087136865837 -302.0871368674191 -302.0871368690018 -302.08713687058525 -302.08713685793657 -302.087136865837 -302.08713685793657 -302.087136865837 -302.0445718437746 -302.6545738812081 -302.0445718437746 -302.6545738812081
34	-306.7867315987165 -306.78674628496645 -306.78676097736746 -306.786775675922 -306.7867315987165 -306.78674628496645 -306.78676097736746 -306.786775675922 -306.78665825964066 -306.7867315987165 -306.78665825964066 -306.7867315987165 -306.75064350702326 -307.3126564574717 -306.75064350702326 -307.3126564574717
35	-305.4887686212658 -305.48876862131056 -305.4887686213553 -305.4887686214001 -305.4887686212658 -305.48876862131056 -305.4887686213553 -305.4887686214001 -305.48876862104237 -305.4887686212658 -305.48876862104237 -305.4887686212658 -305.42710590899463 -306.1980157610871 -305.42710590899463 -306.1980157610871
36	-305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.2510541827423 -305.203545170741 -305.8585085579654 -305.203545170741 -305.8585085579654
37	-299.68453921496535 -299.6845499323683 -299.68456065426176 -299.6845713806476 -299.68453921496535 -299.6845499323683 -299.68456065426176 -299.6845713806476 -299.6844856952422 -299.68453921496535 -299.6844856952422 -299.68453921496535 -299.6227010263893 -300.408848335215 -299.6227010263893 -300.408848335215
38	-303.8539753181722 -303.85402821041396 -303.85408112472345 -303.8541340611099 -303.8539753181722 -303.85402821041396 -303.85408112472345 -303.8541340611099 -303.8537111876592 -303.8539753181722 -303.8537111876592 -303.8539753181722 -303.7933314668984 -304.599071359414 -303.7933314668984 -304.599071359414
39	-304.0824666959247 -304.08251024057296 -304.08255380340603 -304.08259738443144 -304.0824666959247 -304.08251024057296 -304.08255380340603 -304.08259738443144 -304.08224924519135 -304.0824666959247 -304.08224924519135 -304.0824666959247 -304.0152539706382 -304.8661319863281 -304.0152539706382 -304.8661319863281
40	-307.9930892113043 -307.9930892341651 -307.9930892570355 -307.99308927991547 -307.9930892113043 -307.9930892341651 -307.9930892570355 -307.99308927991547 -307.9930890971441 -307.9930892113043 -307.9930890971441 -307.9930892113043 -307.9491889204084 -308.5716695445769 -307.9491889204084 -308.5716695445769
41	-306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.93554381477543 -306.88150710487787 -307.59212928597555 -306.88150710487787 -307.59212928597555
42	-310.3946274171287 -310.39463067823493 -310.3946339407087 -310.3946372045503 -310.3946274171287 -310.39463067823493 -310.3946339407087 -310.3946372045503 -310.39461113208796 -310.3946274171287 -310.39461113208796 -310.3946274171287 -310.3494894389328 -310.9884305780199 -310.3494894389328 -310.9884305780199
43	-309.7855910851196 -309.7855957374702 -309.78560039177114 -309.7856050480235 -309.7855910851196 -309.7855957374702 -309.78560039177114 -309.7856050480235 -309.7855678525955 -309.7855910851196 -309.7855678525955 -309.7855910851196 -309.7366277777762 -310.4113338072842 -309.7366277777762 -310.4113338072842
44	-307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.90999068127314 -307.8739935731215 -308.4199522549738 -307.8739935731215 -308.4199522549738
45	-302.3200729172067 -302.3200772764307 -302.3200816374824 -302.32008600036255 -302.3200729172067 -302.3200772764307 -302.3200816374824 -302.32008600036255 -302.32005114847414 -302.3200729172067 -302.32005114847414 -302.3200729172067 -302.2646988705561 -302.99305450264774 -302.2646988705561 -302.99305450264774
46	-301.03029998432385 -301.03031295632354 -301.0303259337571 -301.0303389166269 -301.03029998432385 -301.03031295632354 -301.0303259337571 -301.0303389166269 -301.0302352057548 -301.03029998432385 -301.0302352057548 -301.03029998432385 -300.97935095777655 -301.6794223119609 -300.97935095777655 -301.6794223119609
47	-310.17936729128155 -310.1793863029091 -310.1794053224958 -310.1794243500449 -310.17936729128155 -310.1793863029091 -310.1794053224958 -310.1794243500449 -310.17927235241336 -310.17936729128155 -310.17927235241336 -310.17936729128155 -310.1061314614607 -310.98229312180973 -310.1061314614607 -310.98229312180973
48	-311.714872114865 -311.7148795766496 -311.7148870415617 -311.7148945096026 -311.714872114865 -311.7148795766496 -311.7148870415617 -311.7148945096026 -311.7148348528075 -311.714872114865 -311.7148348528075 -311.714872114865 -311.6788090428008 -312.23476310772077 -311.6788090428008 -312.23476310772077
49	-304.188151972374 -304.18815197237427 -304.18815197237456 -304.1881519723749 -304.188151972374 -304.18815197237427 -304.18815197237456 -304.1881519723749 -304.1881519723724 -304.188151972374 -304.1881519723724 -304.188151972374 -304.12886737776387 -304.8814870253997 -304.12886737776387 -304.8814870253997
50	-305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.87983684322813 -305.84267254098046 -306.40040070360266 -305.84267254098046 -306.40040070360266
51	-302.13435386612326 -302.13435386628936 -302.13435386645557 -302.13435386662184 -302.13435386612326 -302.13435386628936 -302.13435386645557 -302.13435386662184 -302.13435386529375 -302.13435386612326 -302.13435386529375 -302.13435386612326 -302.0876274564568 -302.73564349029397 -302.0876274564568 -302.73564349029397
52	-300.434820985579 -300.434841870106 -300.43486276337444 -300.4348836653881 -300.434820985579 -300.434841870106 -300.43486276337444 -300.4348836653881 -300.43471669393915 -300.434820985579 -300.43471669393915 -300.434820985579 -300.3675533967234 -301.2031395263199 -300.3675533967234 -301.2031395263199
53	-289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.49806310873623 -289.466192959737 -289.9690467259755 -289.466192959737 -289.9690467259755
54	-301.6029791443988 -301.6029791443993 -301.60297914439974 -301.6029791444002 -301.6029791443988 -301.6029791443993 -301.60297914439974 -301.6029791444002 -301.60297914439644 -301.6029791443988 -301.60297914439644 -301.6029791443988 -301.5531654176113 -302.22823922754304 -301.5531654176113 -302.22823922754304
55	-308.5755122656822 -308.5755678300171 -308.57562341752833 -308.5756790282255 -308.5755122656822 -308.5755678300171 -308.57562341752833 -308.5756790282255 -308.5752347913172 -308.5755122656822 -308.5752347913172 -308.5755122656822 -308.52547319724397 -309.2430179100478 -308.52547319724397 -309.2430179100478
56	-307.9370653712932 -307.93706543541686 -307.9370654995673 -307.93706556374474 -307.9370653712932 -307.93706543541686 -307.9370654995673 -307.93706556374474 -307.93706505107826 -307.9370653712932 -307.93706505107826 -307.9370653712932 -307.8894136332738 -308.5458442183017 -307.8894136332738 -308.5458442183017
57	-302.596796783388 -302.5968367815394 -302.5968767964005 -302.5969168279783 -302.596796783388 -302.5968367815394 -302.5968767964005 -302.5969168279783 -302.5965970430332 -302.596796783388 -302.5965970430332 -302.596796783388 -302.5256428535407 -303.4028255256851 -302.5256428535407 -303.4028255256851
58	-302.73169145252047 -302.7316914525205 -302.73169145252064 -302.73169145252075 -302.73169145252047 -302.7316914525205 -302.73169145252064 -302.73169145252075 -302.73169145251995 -302.73169145252047 -302.73169145251995 -302.73169145252047 -302.67767979959126 -303.38809581437107 -302.67767979959126 -303.38809581437107
59	-303.06196515209655 -303.06197249136284 -303.06197983370527 -303.06198717912514 -303.06196515209655 -303.06197249136284 -303.06197983370527 -303.06198717912514 -303.0619285018617 -303.06196515209655 -303.0619285018617 -303.06196515209655 -303.01167348493516 -303.7008210912123 -303.01167348493516 -303.7008210912123
60	-305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.2119593795663 -305.1470033414282 -305.94252168325346 -305.1470033414282 -305.94252168325346
61	-299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.13455331402685 -299.0749575037797 -299.82999617070567 -299.0749575037797 -299.82999617070567
62	-306.22829412067586 -306.22829412068626 -306.22829412069666 -306.2282941207071 -306.22829412067586 -306.22829412068626 -306.22829412069666 -306.2282941207071 -306.22829412062373 -306.22829412067586 -306.22829412062373 -306.22829412067586 -306.1856273612597 -306.79657311560806 -306.1856273612597 -306.79657311560806
63	-308.0869616484974 -308.08696210629626 -308.0869625642871 -308.08696302247006 -308.0869616484974 -308.08696210629626 -308.0869625642871 -308.08696302247006 -308.0869593623806 -308.0869616484974 -308.0869593623806 -308.0869616484974 -308.04082872583064 -308.6846085566547 -308.04082872583064 -308.6846085566547
64	-303.0574732368181 -303.0574742943704 -303.0574753523661 -303.0574764108056 -303.0574732368181 -303.0574742943704 -303.0574753523661 -303.0574764108056 -303.0574679557035 -303.0574732368181 -303.0574679557035 -303.0574732368181 -302.9938382138381 -303.7818184423353 -302.9938382138381 -303.7818184423353
65	-300.6302263227961 -300.6302332616705 -300.63024020345335 -300.6302471481458 -300.6302263227961 -300.6302332616705 -300.63024020345335 -300.6302471481458 -300.6301916720078 -300.6302263227961 -300.6301916720078 -300.6302263227961 -300.56549213855584 -301.36945567356287 -300.56549213855584 -301.36945567356287
66	-298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.7765308283009 -298.72725318616097 -299.39769537989196 -298.72725318616097 -299.39769537989196
67	-306.73839473785813 -306.7384398051033 -306.7384848911663 -306.73852999605487 -306.73839473785813 -306.7384398051033 -306.7384848911663 -306.73852999605487 -306.73816968362553 -306.73839473785813 -306.73816968362553 -306.73839473785813 -306.6743581815087 -307.5022770106773 -306.6743581815087 -307.5022770106773
68	-299.84438233785835 -299.8443824261705 -299.84438251451974 -299.844382602906 -299.84438233785835 -299.8443824261705 -299.84438251451974 -299.844382602906 -299.84438189685244 -299.84438233785835 -299.84438189685244 -299.84438233785835 -299.7844490965206 -300.5423787069633 -299.7844490965206 -300.5423787069633
69	-306.2580147057485 -306.2580147057486 -306.2580147057487 -306.25801470574885 -306.2580147057485 -306.2580147057486 -306.2580147057487 -306.25801470574885 -306.2580147057479 -306.2580147057485 -306.2580147057479 -306.2580147057485 -306.2142717589764 -306.8352163578175 -306.2142717589764 -306.8352163578175
70	-307.10997793051314 -307.10997793914026 -307.1099779477709 -307.1099779564053 -307.10997793051314 -307.10997793914026 -307.1099779477709 -307.1099779564053 -307.1099778874319 -307.10997793051314 -307.1099778874319 -307.10997793051314 -307.0569995569885 -307.75890218877197 -307.0569995569885 -307.75890218877197
71	-297.89633122201633 -297.8963312224574 -297.8963312228986 -297.89633122334004 -297.89633122201633 -297.8963312224574 -297.8963312228986 -297.89633122334004 -297.8963312198138 -297.89633122201633 -297.8963312198138 -297.89633122201633 -297.8330765185913 -298.61598686748937 -297.8330765185913 -298.61598686748937
72	-307.89926892051113 -307.89927457110156 -307.89928022406076 -307.8992858793897 -307.89926892051113 -307.89927457110156 -307.89928022406076 -307.8992858793897 -307.89924070305545 -307.89926892051113 -307.89924070305545 -307.89926892051113 -307.8527358843773 -308.5070576157791 -307.8527358843773 -308.5070576157791
73	-304.8948060741546 -304.89481614835825 -304.89482622678327 -304.89483630943124 -304.8948060741546 -304.89481614835825 -304.89482622678327 -304.89483630943124 -304.89475576639325 -304.8948060741546 -304.89475576639325 -304.8948060741546 -304.8469149915017 -305.51773794141826 -304.8469149915017 -305.51773794141826
74	-305.47805059652427 -305.47805059654706 -305.4780505965698 -305.4780505965926 -305.47805059652427 -305.47805059654706 -305.4780505965698 -305.4780505965926 -305.4780505964106 -305.47805059652427 -305.4780505964106 -305.47805059652427 -305.4321440302103 -306.07281312110683 -305.4321440302103 -306.07281312110683
75	-309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.37808578736275 -309.3203597977661 -310.06074666618156 -309.3203597977661 -310.06074666618156
76	-304.2163101585581 -304.2163114206772 -304.21631268332555 -304.21631394650353 -304.2163101585581 -304.2163114206772 -304.21631268332555 -304.21631394650353 -304.21630385589464 -304.2163101585581 -304.21630385589464 -304.2163101585581 -304.1597121022973 -304.89366189899715 -304.1597121022973 -304.89366189899715
77	-294.7417605790167 -294.7417688981517 -294.7417772207732 -294.7417855468826 -294.7417605790167 -294.7417688981517 -294.7417772207732 -294.7417855468826 -294.7417190355878 -294.7417605790167 -294.7417190355878 -294.7417605790167 -294.6631815115826 -295.56446312196334 -294.6631815115826 -295.56446312196334
78	-298.86219145916266 -298.8621914592859 -298.8621914594092 -298.86219145953254 -298.86219145916266 -298.8621914592859 -298.8621914594092 -298.86219145953254 -298.86219145854716 -298.86219145916266 -298.86219145854716 -298.86219145916266 -298.80707314252425 -299.5265432245065 -298.80707314252425 -299.5265432245065
79	-304.35381078453264 -304.35381078453406 -304.3538107845354 -304.35381078453685 -304.35381078453264 -304.35381078453406 -304.3538107845354 -304.35381078453685 -304.35381078452576 -304.35381078453264 -304.35381078452576 -304.35381078453264 -304.3089322322781 -304.9402913292316 -304.3089322322781 -304.9402913292316
80	-292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.08458426463187 -292.02842483664057 -292.7563143639144 -292.02842483664057 -292.7563143639144
81	-300.44424482001295 -300.44424847657643 -300.44425213467304 -300.44425579430344 -300.44424482001295 -300.44424847657643 -300.44425213467304 -300.44425579430344 -300.4442265601703 -300.44424482001295 -300.4442265601703 -300.44424482001295 -300.3786866463486 -301.18473153757736 -300.3786866463486 -301.18473153757736
82	-302.9791420896468 -302.97916777595015 -302.97919347299967 -302.9792191807998 -302.9791420896468 -302.97916777595015 -302.97919347299967 -302.9792191807998 -302.97901381916614 -302.9791420896468 -302.97901381916614 -302.9791420896468 -302.8931102989067 -303.8575464914335 -302.8931102989067 -303.8575464914335
83	-304.23143985186096 -304.23144754567824 -304.23145524272024 -304.2314629429882 -304.23143985186096 -304.23144754567824 -304.23145524272024 -304.2314629429882 -304.2314014310962 -304.23143985186096 -304.2314014310962 -304.23143985186096 -304.1693331044538 -304.95442670409005 -304.1693331044538 -304.95442670409005
84	-301.63545008752476 -301.63545009000035 -301.63545009247684 -301.6354500949544 -301.63545008752476 -301.63545009000035 -301.63545009247684 -301.6354500949544 -301.63545007516285 -301.63545008752476 -301.63545007516285 -301.63545008752476 -301.57086672719976 -302.36365359570584 -301.57086672719976 -302.36365359570584
85	-299.0904429570278 -299.0905206129435 -299.09059830117826 -299.0906760217453 -299.0904429570278 -299.0905206129435 -299.09059830117826 -299.0906760217453 -299.0900551617669 -299.0904429570278 -299.0900551617669 -299.0904429570278 -298.9813274924765 -300.10949393996833 -298.9813274924765 -300.10949393996833
86	-299.9815293668317 -299.98156380643286 -299.9815982604297 -299.98163272882806 -299.9815293668317 -299.98156380643286 -299.9815982604297 -299.98163272882806 -299.9813573845496 -299.9815293668317 -299.9813573845496 -299.9815293668317 -299.87788042685594 -300.94844465267226 -299.87788042685594 -300.94844465267226
87	-304.6597031060655 -304.65971430016214 -304.6597254989488 -304.6597367024274 -304.6597031060655 -304.65971430016214 -304.6597254989488 -304.6597367024274 -304.6596472058636 -304.6597031060655 -304.6596472058636 -304.6597031060655 -304.6310342082872 -305.11038023181624 -304.6310342082872 -305.11038023181624
88	-297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.85686173221706 -297.80384858583125 -298.50600362392595 -297.80384858583125 -298.50600362392595
89	-297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7904272048409 -297.7246986792927 -298.5258722144073 -297.7246986792927 -298.5258722144073
90	-299.91948700345773 -299.9195297614756 -299.91957253735114 -299.91961533109185 -299.91948700345773 -299.9195297614756 -299.91957253735114 -299.91961533109185 -299.9192734809745 -299.91948700345773 -299.9192734809745 -299.91948700345773 -299.82035437191325 -300.8733311826143 -299.82035437191325 -300.8733311826143
91	-298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.15968254337554 -298.095060661364 -298.88811914446353 -298.095060661364 -298.88811914446353
92	-300.66786338854024 -300.6678665709202 -300.6678697546345 -300.66787293968383 -300.66786338854024 -300.6678665709202 -300.6678697546345 -300.66787293968383 -300.66784749663674 -300.66786338854024 -300.66784749663674 -300.66786338854024 -300.62830662158774 -301.2146147114216 -300.62830662158774 -301.2146147114216
93	-298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -298.04321723928865 -297.9763174423629 -298.7859828735288 -297.9763174423629 -298.7859828735288
94	-302.79144434674527 -302.79144434674777 -302.7914443467502 -302.79144434675266 -302.79144434674527 -302.79144434674777 -302.7914443467502 -302.79144434675266 -302.791444346733 -302.79144434674527 -302.791444346733 -302.79144434674527 -302.74584734578565 -303.383724443928 -302.74584734578565 -303.383724443928
95	-302.34499746981277 -302.3450437423947 -302.3450900342954 -302.34513634552286 -302.34499746981277 -302.3450437423947 -302.3450900342954 -302.34513634552286 -302.34476639640326 -302.34499746981277 -302.34476639640326 -302.34499746981277 -302.29656176729634 -302.99544336578674 -302.29656176729634 -302.99544336578674
96	-302.1858593204875 -302.18585932053514 -302.1858593205828 -302.18585932063047 -302.1858593204875 -302.18585932053514 -302.1858593205828 -302.18585932063047 -302.1858593202497 -302.1858593204875 -302.1858593202497 -302.1858593204875 -302.1082658548767 -302.99111263973987 -302.1082658548767 -302.99111263973987
