1	-299.8502164891189
2	-305.0644844033591
3	-295.3085336431445
4	-303.82610403953083
5	-299.0252178173832
6	-306.26329067775737
7	-301.1968197376869
8	-302.6827056112115
9	-299.4081334380231
10	-310.2879977927888
11	-302.38305191481766
12	-306.6791823154483
13	-304.0794208607736
14	-299.0718000000104
15	-309.29666118746735
16	-302.5697595537413
17	-305.0331585348298
18	-302.7980076765596
19	-305.03248483991007
20	-302.35837307679805
21	-294.85510033821356
22	-305.16520010544
23	-301.2069286491848
24	-301.52326177077776
25	-305.2943237701525
26	-298.2937755736422
27	-303.04215547999837
28	-301.4508704689511
29	-304.672978945525
30	-306.0965834774056
31	-309.1639858279319
32	-296.5889288826893
33	-304.9401368394902
34	-306.4500742535487
35	-309.01906207593146
36	-300.12012378107056
37	-300.66800000012125
38	-303.9404122011314
39	-307.11526692918096
40	-304.5280494889763
41	-313.2482792215784
42	-299.26911372729984
43	-309.18307434224386
44	-301.97474093143506
45	-302.36571224632235
46	-305.29162151544625
47	-304.9394189477065
48	-303.5005
49	-298.454681188143
50	-306.86824003067704
51	-307.0776167800842
52	-302.95895397097377
53	-306.2579820475446
54	-304.5080818436809
55	-303.5905498057372
56	-303.92587982601003
57	-306.9364471183368
58	-301.56257899713745
59	-302.44528780178416
60	-301.14105490942836
61	-301.53784141945044
62	-303.89265983262726
63	-302.6628151547022
64	-297.2137466656524
65	-305.25342501328475
66	-303.8695340798873
67	-302.6466753981114
68	-304.93403780167495
69	-306.2937681954295
70	-309.3574180631713
71	-307.91879574308336
72	-304.4071373040216
73	-305.28313476316254
74	-303.3990749318886
75	-302.8809706311927
76	-301.4186382502155
77	-300.49782722468984
78	-305.46323432206634
79	-305.3069284871537
80	-308.87546310103886
81	-303.994686152038
82	-298.23325810799537
83	-306.81508735372887
84	-307.76184092002063
85	-303.5037995814225
86	-302.710124571195
87	-307.1622536159357
88	-303.0554637488358
89	-298.888174537617
90	-292.4053069686082
91	-300.13430320910663
92	-303.3107926017195
93	-302.8112464630246
94	-308.36956325987205
95	-297.5109088985247
96	-299.7488271840626
97	-299.1715686067407
98	-307.13566596635087
99	-300.52205067065836
100	-299.94379402655164
101	-303.492507515411
102	-301.8088008785287
103	-306.3536483894045
104	-306.4544018457356
105	-298.87772264309655
106	-305.2843893004279
107	-308.67522080442154
108	-310.3626985114702
109	-303.4213116823381
110	-301.8831076982525
111	-310.25381426456033
112	-309.5676305969507
113	-307.3251307273215
114	-308.2402212859615
115	-304.06285030321686
116	-303.88784139225004
117	-307.91569151679954
118	-304.9661016954604
119	-299.76975777417687
120	-299.70468568493993
121	-293.5049827104892
122	-312.81365463507467
123	-309.88193617629355
124	-304.7967225045155
125	-300.6551892509146
126	-302.1874975532275
127	-302.8014838267031
128	-296.8174337101434
129	-306.5186687702325
130	-304.09199339520774
131	-304.2652820202257
132	-311.0998352634714
133	-303.65280851884035
134	-302.9869158275834
135	-302.02329938239126
136	-297.96896985980976
137	-300.83387250791657
138	-306.1269961027648
139	-306.5507457372886
140	-307.3678119922348
141	-299.67487195680303
142	-304.79975870316474
143	-303.9945805871349
144	-302.16761323666447
145	-303.1077724314514
146	-304.5614362935145
147	-298.2827116875691
148	-303.3285537394032
149	-304.7251115730067
150	-307.5765906314989
151	-307.31233828813316
152	-298.59137276239414
153	-301.5594
154	-306.4106437503877
155	-301.4714390563986
156	-305.88853455977755
157	-308.00767621214953
158	-303.80689122798503
159	-306.6774872308498
160	-305.80394780541997
161	-299.0713249726289
162	-305.04720567487874
163	-302.99553737040577
164	-309.1899110792791
165	-310.5692282131056
166	-308.63566096741675
167	-308.92622750492734
168	-307.67201437565245
169	-302.6123874104698
170	-306.35209912684246
171	-305.7314837609703
172	-307.55515435920154
173	-308.03009862698013
174	-306.8399643770635
175	-307.0481536331126
176	-306.09770468516007
177	-304.51777593875727
178	-305.49380380445825
179	-294.0770403253017
180	-305.1905958129807
181	-303.27744036065394
182	-307.70797360107883
183	-302.4927188304941
184	-302.5775817139019
185	-301.19824324801016
186	-301.7179815534717
187	-304.05620182650114
188	-306.34534427121366
189	-305.6247101995526
190	-303.6478728356769
191	-312.1166619426759
192	-305.65063205780496
193	-299.49598499198436
194	-299.8898576130011
195	-300.5811334723663
196	-300.1895673713545
197	-305.8429664849143
198	-302.2286234373396
199	-300.7236224361377
200	-304.63451484514206
201	-303.82373547133693
202	-309.9607126054301
203	-304.57514194876745
204	-302.73549673502504
205	-303.3803185477121
206	-305.48810355591877
207	-297.2428248354889
208	-301.26300103482026
209	-307.34839024957535
210	-305.7889989278781
211	-300.4635894306957
212	-306.35860214782576
213	-300.1755817407699
214	-306.88070752889047
215	-299.02545126154814
216	-302.71055586593025
217	-305.2976166027939
218	-304.8050869603682
219	-304.0949017994652
220	-311.4642606711286
221	-309.41540689819027
