1	-304.8813980735742
2	-301.3347985145288
3	-305.51516403327463
4	-298.85915508783324
5	-302.73276040686136
6	-304.28320797486685
7	-304.1417499690217
8	-298.19294836871455
9	-307.0221935225932
10	-304.7280294566358
11	-304.7995007411087
12	-300.3456409903051
13	-298.66296952697104
14	-305.8873375884903
15	-305.71656373761897
16	-300.8773411221483
17	-308.78351522633426
18	-303.2141000087101
19	-299.00632245011093
20	-304.67228255357816
21	-303.768763092444
22	-301.7127325082932
23	-306.6927766621523
24	-304.95166425467164
25	-302.94886304860063
26	-301.31936282940023
27	-300.3051594575561
28	-304.72182016807386
29	-298.00615322982287
30	-304.73698248939934
31	-307.2114315479574
32	-301.67144025402376
33	-302.91198288682034
34	-305.61930346616384
35	-302.47408862928523
36	-307.04983895116766
37	-306.1619466523833
38	-298.94521526161355
39	-296.28795014557556
40	-301.1303185107
41	-295.15193779821254
42	-299.7645668831905
43	-297.10290609177736
44	-302.16122445307485
45	-299.8232605739839
46	-302.0830523105969
47	-297.9605617036801
48	-304.1579680382543
49	-303.75510432124065
50	-304.4715834010173
51	-306.78460648021013
52	-304.9735961133803
53	-305.42868527903534
54	-301.6128
55	-304.17779635042837
56	-303.3906143642824
57	-301.60344454129995
58	-301.0912000000011
59	-298.67142187931495
60	-302.41360149011524
61	-303.3573206184215
62	-302.0698183007968
63	-302.97724213277365
64	-293.325346176234
65	-294.9135000130924
66	-303.74809194228334
67	-306.8429900577708
68	-310.35521909227396
69	-305.8986297291646
70	-309.2041936968695
71	-306.8729382706531
72	-301.6622232790965
73	-298.42270000083084
74	-302.2832201335753
75	-299.27018364870645
76	-302.4628906075793
77	-310.5726104310123
78	-306.487613042076
79	-295.3314114506485
80	-304.57063116057486
81	-300.3497518130547
82	-300.55135455432566
83	-302.0434060600574
84	-298.8387063056133
85	-300.487553716049
86	-298.2054181200758
87	-302.5703420750256
88	-297.86500000000484
89	-300.45611641109514
90	-298.28311958686504
91	-304.4869706035624
92	-302.87440000000004
93	-297.7936769057815
94	-301.72499392772954
95	-303.6601684888263
96	-307.98326412307335
97	-304.99428976175477
98	-306.1830880702355
99	-308.40729466565034
100	-304.8419708945013
101	-294.24623476134593
102	-302.72367378437286
103	-307.10007433344924
104	-310.1708740105961
105	-306.44337101246356
106	-303.51785771730096
107	-304.600853772766
108	-303.97020459325626
109	-304.4267012285278
110	-314.82673399330173
111	-305.67147827867603
112	-303.70033973855317
113	-308.70278268518985
114	-305.6042000000026
115	-304.8311719315305
116	-303.88642808880064
117	-305.60026219761085
118	-297.8760102251396
119	-299.38170711242043
120	-305.0839291011775
121	-307.52866097347027
122	-306.8797086442391
123	-308.771405798713
124	-311.97050415885366
125	-305.1868728192859
126	-310.7965487403423
127	-304.546450320908
128	-311.77380015824167
129	-310.9302934224537
130	-304.7324479978452
131	-308.0463709190805
132	-303.6317900139456
133	-304.7998777131288
134	-304.4953510400869
135	-303.1832793270262
136	-303.3530824758692
137	-300.4178308961996
138	-302.68127556212266
139	-305.39802674122444
140	-302.36885190290417
141	-306.30818531487574
142	-305.3292364145312
143	-311.23380072240116
144	-304.41984221965896
145	-303.99696553878056
146	-299.33045838655045
147	-301.45815227675337
148	-306.09010435393105
149	-307.74355081817185
150	-301.99786734114076
151	-298.50634385496835
152	-297.90699181646494
153	-294.9029831723695
154	-304.7137225140644
155	-309.5405368927466
156	-309.48120377209904
157	-308.1952456899921
158	-308.3660953562355
159	-308.73593503435535
160	-303.87107019465475
161	-305.2742208052759
162	-313.2366744846525
163	-302.4371472244711
164	-301.711098028777
165	-310.26731180776716
166	-300.354182612046
167	-308.4032404670555
168	-306.3074702362987
169	-307.0008448100021
170	-297.6744449257257
171	-304.48748593840764
172	-298.8415147526196
173	-304.6837687688035
174	-306.69446427232725
175	-302.15690402029117
176	-301.54578830895576
177	-307.9848333502979
178	-307.3697700810126
179	-297.1977026930105
180	-300.83681179593765
181	-304.4414881314114
182	-306.3713433997004
183	-305.99518975466344
184	-302.5191005374534
185	-302.5405389287583
186	-296.63197420842744
187	-296.57908555553297
188	-295.8346280507628
189	-307.9992695516637
190	-305.37314172321584
191	-307.96227429593296
192	-304.16825169742225
193	-308.6452331035131
194	-302.39147303392525
195	-302.9726485826109
196	-306.87106309440253
197	-306.4682450854062
198	-303.2521894192315
199	-304.40683647088804
200	-300.2494438936109
201	-301.9154212358827
202	-304.4704512177962
203	-302.23359903639675
204	-301.11512357218066
205	-300.21050804572155
206	-298.6585010008513
207	-302.6517630967787
208	-301.91500190506366
209	-306.0448609280325
210	-300.33
211	-304.3053525547112
212	-302.7823225167057
213	-307.60395915239894
214	-305.57529464323557
215	-309.4809317140456
216	-310.94939859578255
217	-298.2456799711668
218	-302.97409085113264
219	-298.59191212386946
220	-312.81004166641475
221	-307.4803761364991
222	-303.1292205918046
223	-305.72987586279334
224	-305.5852898828503
225	-305.6588018729809
226	-304.3792398270158
227	-301.54111806197614
228	-305.7165446117828
229	-306.4326656711282
230	-305.20806527730764
231	-309.58223824820885
232	-305.45830321280164
233	-307.4623217814438
234	-312.41459408553186
235	-303.164550044688
236	-305.57744305580013
237	-305.4510159893329
238	-310.3123394975329
239	-301.87440995661456
240	-305.6939063305599
241	-299.85788661657745
242	-313.49592387991333
243	-302.6441389100781
244	-307.187866876309
245	-302.0321884544706
246	-301.7486169256336
247	-308.7946261464179
248	-308.8902174459221
249	-302.7872917089349
250	-312.63639913533916
251	-305.076983566242
252	-308.5914175208338
253	-306.9826866273614
254	-304.00741013978853
255	-309.48299135421223
256	-307.4371499849081
257	-310.0693405276338
258	-305.68066806065946
259	-310.78983146971837
260	-309.18379858402545
261	-307.5415974577465
262	-309.9635701818672
263	-314.46085499714445
264	-304.5612810671694
265	-303.4206873442338
266	-301.2756220411805
267	-311.77451353563174
268	-302.88598975197027
269	-308.5979059241583
270	-308.34641452368055
271	-303.1701363058709
272	-306.4305444310764
273	-302.8449781839813
274	-302.0662746973314
275	-302.0306632787402
276	-306.5627718546516
277	-311.67774712165743
278	-310.89126290573404
279	-310.7161291631634
280	-314.40213744390746
281	-309.5564042852783
282	-306.90867510278525
283	-303.8671526598717
284	-298.48546632029024
285	-299.8661515292844
286	-302.34343554761085
287	-298.70108819309604
288	-305.4071527413345
289	-304.08768610638845
290	-296.6187678707972
291	-298.2724000257345
292	-304.4102187197623
293	-299.4509920941504
294	-299.8050653173395
295	-302.4626494757106
296	-306.8157176101126
297	-304.66723298738407
298	-305.9164154603316
299	-296.22492641858344
300	-300.8912039236042
301	-305.68402223666817
302	-303.58452609341623
303	-301.0434891552805
304	-294.1315474391668
305	-303.86397924019195
306	-303.9280412856699
307	-301.82330000000513
308	-306.48199294465235
309	-300.31839877441064
310	-304.4404949692836
311	-301.8078559042641
312	-301.4764002962501
313	-309.6312928940156
314	-313.01302802371254
315	-296.364808973214
316	-303.3179000003492
317	-305.3000252089956
318	-302.4942935565414
319	-303.45026015672056
320	-300.42054806051533
321	-310.2691842005474
322	-308.9275133854695
323	-307.77596889773025
324	-305.8564913561215
325	-297.70421290858667
326	-301.6142673959571
327	-297.20927802161407
328	-305.4585000000022
329	-303.9551074550345
330	-302.042537612268
331	-305.87932687969925
332	-307.7525990690572
333	-307.55861760156535
334	-309.66104766696077
335	-303.8838498414191
336	-304.5329494602888
337	-303.8927382911954
338	-306.25137900976176
339	-312.446393835739
340	-303.974460751249
341	-304.7228718813776
342	-299.0698648209182
343	-299.78674745039024
344	-301.1655179672668
345	-302.4026027534107
346	-301.1987912077901
347	-295.2505
348	-309.10843441437606
349	-300.6190001728108
350	-303.91922407123747
351	-303.06510003284734
352	-305.33862128266287
353	-303.55722196832414
354	-307.6477163105773
355	-300.89884112340803
356	-302.7600145474212
357	-308.5107516117273
358	-308.78344976488904
359	-306.4484689986133
360	-305.04306535939145
361	-299.1909985278097
362	-301.68375990617903
363	-306.2505742412119
364	-303.2830294331019
365	-306.19389380020544
366	-302.08429509780643
367	-298.33747077607114
368	-308.9411139264058
369	-306.8024981567838
370	-303.7408700746448
371	-297.5894482373901
372	-296.74327274736817
373	-307.0858546131277
374	-297.108341463098
375	-301.2491460645145
376	-299.13184771577914
377	-298.6493063071773
378	-300.3949112214576
379	-289.7272
380	-297.27109111947465
381	-296.77298664398654
382	-310.26038943841337
383	-300.9832218984132
384	-304.79059380864805
385	-299.26409102823385
386	-294.16590698700685
387	-301.063345843994
388	-309.0444975822655
389	-301.60303276178706
390	-305.05684900432107
391	-302.44080336186613
392	-303.5579409417027
393	-308.8928388168107
394	-307.20631579002304
395	-301.6026118400342
396	-298.52319667604274
397	-309.96682849186965
398	-307.66620981388706
399	-303.4083939139832
400	-305.8119742529024
401	-306.0770039551759
402	-300.94258705548543
403	-313.41571316114204
404	-298.8314000003721
405	-298.5330647044298
406	-302.9014304126698
407	-303.8784118449833
408	-301.24296058990205
409	-301.53704007761917
410	-307.58254759241566
411	-309.0765801907366
412	-302.3798785807112
413	-302.24237676898497
414	-304.5467833246066
415	-307.8163329748556
416	-310.2286371186975
417	-308.87652831874203
418	-307.76785240990296
419	-307.3215415436479
420	-303.0505923970538
421	-308.85135506528326
422	-306.7866228202504
423	-305.47983494679903
424	-305.95390795723364
425	-307.1615014796994
426	-310.7233445947809
427	-310.0243782702509
428	-314.1240067330581
429	-306.44863905848155
430	-306.9327892487868
431	-306.9739785482074
432	-313.2315533900169
433	-301.059642542624
434	-305.7677828150812
435	-309.25458329158926
436	-307.55148423173233
437	-312.79066369247306
438	-310.4241561501142
439	-311.7105648391825
440	-301.951542476661
441	-301.41842273170585
442	-310.5123957028471
443	-299.6184280796445
444	-301.36947794691
445	-305.4996720901499
446	-309.3968374204638
447	-308.0509955887072
448	-305.79167880607594
449	-306.5447087688829
450	-301.34095605206363
451	-305.6888564337932
452	-304.30338511939544
453	-307.02039850653046
454	-307.3847793956298
455	-307.9430544066671
456	-310.92994275604576
457	-305.0559332085072
458	-307.19114563068075
459	-311.19325597084395
460	-312.0463364821741
461	-306.5811591277907
462	-297.77499026204123
463	-304.2853464427635
464	-310.6935854168934
465	-311.2315766898833
466	-305.74671310801244
467	-306.99671141061316
468	-313.49009571444776
469	-306.46887529821413
470	-304.2622413017214
471	-306.9891090799815
472	-304.37189559538507
473	-308.7281978727524
474	-306.48302993643495
475	-305.4211664672272
476	-306.01603119427654
477	-311.9071608096943
478	-314.4260510393559
479	-303.01347112104884
480	-307.6016207004818
481	-309.030639636316
482	-303.38827558434815
483	-309.32868401783173
484	-304.4166191328728
485	-302.9641863163951
486	-308.04695721638495
487	-301.6257405909159
488	-301.5128438447301
489	-309.90693281999165
490	-298.63649842430243
491	-307.08517233220323
492	-302.3053130862137
493	-313.74393769535106
494	-302.1951385343696
495	-311.13421501533116
496	-307.7749362285607
497	-309.14841551667206
498	-308.27331206378545
499	-293.05677139889787
500	-309.39916881659303
501	-305.34582569279195
502	-310.80593551215463
503	-304.90830894660087
504	-308.68749993066825
505	-309.5605847801021
506	-304.4087858881513
507	-304.0428071538134
508	-308.1822010069392
509	-314.4693776658399
510	-309.3994547404751
511	-308.11755170907696
512	-298.13744321165245
513	-305.0075794684057
514	-305.3601492773811
515	-307.67771530508753
516	-302.606400252441
517	-311.75113549957484
518	-308.15334665138124
519	-308.74585317983974
520	-309.9044372635702
521	-309.8596512828036
522	-305.5251111701602
523	-303.1465796064895
524	-305.6169721687425
525	-306.82295693050287
526	-306.9074209417796
527	-305.1708261532107
528	-307.21696794860463
529	-307.1301143805282
530	-300.6139569167327
531	-301.3139332789017
532	-299.12574593849325
533	-314.15850774989855
534	-306.0878021553996
535	-305.2559155713143
536	-311.02813564178854
537	-303.3572617757132
538	-306.24615716377343
539	-299.8920002417279
540	-309.1470263205009
541	-305.6998744846859
542	-299.7305217879342
543	-304.04593551452774
544	-310.03563730635875
545	-301.2674210868118
546	-301.2939611612619
547	-303.90048517301204
548	-302.68822193031457
549	-304.9719868669229
550	-297.11965688534843
551	-302.0223531364806
552	-303.13188231689105
553	-306.2468246624787
554	-301.79233907077474
555	-306.5042431492494
556	-312.57934193289486
557	-304.9220049392617
558	-303.1085776228541
559	-310.2096792355414
560	-304.7648078406763
561	-291.88698517241795
562	-303.94992875285214
563	-309.30229901306046
564	-310.5871276300195
565	-309.77990299996594
566	-304.2475037781144
567	-308.9688265897252
568	-302.37748209120855
569	-301.9871811973878
570	-306.989142926021
571	-300.8207370591227
572	-310.6893617966103
573	-314.3942055973041
574	-309.6963090705101
575	-306.15434106432104
576	-312.5121857892275
577	-307.62377637087974
578	-307.3489646430567
579	-310.4400200841099
580	-310.7969863441984
581	-301.8007554559628
582	-302.2394606372294
583	-301.71020900408803
584	-305.95657814306117
585	-302.18304847075524
586	-306.16459450181185
587	-300.6787093886067
588	-304.37205487306187
589	-307.6727877048487
590	-301.79548175512286
591	-306.7272496837643
592	-307.646954578047
593	-305.7921810433569
594	-306.066878140212
595	-301.2016818149162
596	-302.5320130283513
597	-303.5338194240352
598	-300.3137073113542
599	-305.053904720676
600	-309.22087865337164
601	-306.50295895631984
602	-305.06239267137323
603	-299.53529873359014
604	-305.0703905643808
605	-310.5314523855621
606	-303.95386895053815
607	-305.6082699046187
608	-311.54749643534973
609	-311.240584186701
610	-304.8426963319658
611	-299.0523801605767
612	-306.3378181703714
613	-307.8144570126416
614	-309.8159713907115
615	-306.60421407739125
616	-304.2961940741934
617	-303.5247552308805
618	-304.2694610329394
619	-301.8665750354029
620	-303.3196420552225
621	-300.4662998245264
622	-300.3291823771186
623	-300.85889791755346
624	-302.07425793292316
625	-305.34631212119456
626	-312.6604663479733
627	-304.9948878014351
628	-309.5599495406884
629	-304.1365495562775
630	-309.1945477307943
631	-307.036749681257
632	-313.7352341164915
633	-310.05610157293603
634	-307.23886055685637
635	-310.05603845586046
636	-312.52631686976116
637	-306.1797717117492
638	-308.146086437695
639	-310.7738083084339
640	-307.0420073035539
641	-308.63529654181247
642	-308.0581970956754
643	-307.7616149992032
644	-309.65070043388454
645	-302.0403082496022
646	-313.09772731150224
647	-311.0470323888761
648	-298.00953254044
649	-308.2615644529125
650	-299.3823441674328
651	-300.0361446406166
652	-304.3283675835408
653	-299.9021294485788
654	-302.34856698581365
655	-300.8359005913394
656	-305.54902538584884
657	-301.0303026152042
658	-307.5821224564396
659	-308.81841679883433
660	-302.9885060945003
661	-306.6938535013177
662	-301.70737711229015
663	-308.355813245756
664	-308.94304529927206
665	-308.78552068478456
666	-304.16627354369786
667	-299.69508857426024
668	-304.0671290316299
669	-306.8554056814205
670	-311.6573720041739
671	-305.51096584452677
672	-304.97718885573363
673	-306.59197821072314
674	-309.0831961451496
675	-308.08043435268524
676	-301.99764685147767
677	-301.0938224873134
678	-307.13356973658426
679	-313.66347415893694
680	-304.1633913005622
681	-308.5366337251296
682	-298.8894886654508
683	-309.0014120681916
684	-305.77245114332646
685	-300.7905117291351
686	-301.7794333415049
687	-308.77432574089886
688	-311.3713415049592
689	-299.38416751275247
690	-307.2466285769999
691	-300.6619861984976
692	-309.4196876501165
693	-304.33906236499075
694	-306.516472229105
695	-303.6878191475812
696	-299.6562286244938
697	-300.20607203821487
698	-303.42405649392475
699	-303.4051595173777
700	-299.9737640898518
701	-309.1347472007169
702	-306.23121372286255
703	-304.81550099911647
704	-309.69571524147415
705	-307.32695571567075
706	-304.5692399681667
707	-304.69007694968025
708	-304.3422961705421
709	-307.86883282758805
710	-306.2520146961801
711	-309.05227688149165
712	-306.84548758487676
713	-309.3158601330047
714	-309.4120819319729
715	-301.4755439165932
716	-308.8546347355665
717	-303.80198187572967
718	-301.8519392042624
719	-303.49120818858296
720	-310.4040536591346
721	-308.7473800095468
722	-306.930781024612
723	-303.75890396006815
724	-304.7001562370366
725	-307.4600078499025
726	-313.6944682032915
727	-311.4020205088408
728	-304.58017660935855
729	-302.7623321762604
730	-306.85024137690635
731	-304.9854030052877
732	-313.53050339216213
733	-307.24709045715764
734	-301.98038630771674
735	-309.60256723942234
736	-300.9612500862674
737	-307.4701387825261
738	-305.62446991463116
739	-313.67983493348885
740	-299.80868545283215
741	-311.5134678151559
742	-306.15707060687396
743	-296.2777918701681
744	-301.1263378473699
745	-310.8410963435146
746	-304.8567952459585
747	-304.7555007237773
748	-308.11132542573864
749	-303.91104552782616
750	-298.96939095398926
751	-306.0851726730603
752	-311.5035078481245
753	-305.73291149747587
754	-302.90423434558613
755	-301.1482732532289
756	-308.47231153185936
757	-310.4778046657276
758	-306.5481155520752
759	-303.97234514490555
760	-309.098396085058
761	-302.6276218944837
762	-301.748837100332
763	-305.1704104063967
764	-304.40779721193996
765	-305.31415705597414
766	-300.92267997155733
767	-302.9054202228661
768	-300.663051494159
769	-302.7644178856912
770	-306.1550507283803
771	-300.37411132717705
772	-305.33377083207125
773	-308.74307282290016
774	-298.7165512882058
775	-307.5530913405554
776	-300.3276246163579
777	-309.9977135649616
778	-298.36653526023184
779	-306.382886570418
780	-312.8588785018484
781	-308.3917401773684
782	-309.1769861930843
783	-303.618900898831
784	-303.33047695994884
785	-306.1962486772101
786	-300.0660644293808
787	-304.17238851388396
788	-306.1139842556926
789	-297.5388250200685
790	-307.3573704281556
791	-310.03885257031254
792	-305.9019458126833
793	-305.1457350491793
794	-308.4416067691689
795	-304.66128840460453
796	-300.14747651735047
797	-312.6578207031307
798	-298.7391899044707
799	-309.21766866831933
800	-309.24396823700914
801	-306.27674571338537
802	-309.53744756040885
803	-306.3622588621432
804	-302.9922028607801
805	-307.18795993532547
806	-303.1476900723937
807	-308.69960292294934
808	-300.6119038468948
809	-302.3647423466883
810	-301.1140429912587
811	-303.12357803959975
812	-309.52598590051315
