773	-302.8095519843747 -302.81022863542245 -302.81090555107295 -302.8115827314222 -302.8095519843747 -302.81022863542245 -302.81090555107295 -302.8115827314222 -302.80617269482144 -302.8095519843747 -302.80617269482144 -302.8095519843747 -302.37329481161584 -303.76706495680344 -302.37329481161584 -303.76706495680344
774	-300.98384131580696 -300.9838444685023 -300.9838476225195 -300.98385077785923 -300.98384131580696 -300.9838444685023 -300.9838476225195 -300.98385077785923 -300.98382557214035 -300.98384131580696 -300.98382557214035 -300.98384131580696 -300.48423768543785 -300.51120087766435 -300.48423768543785 -300.51120087766435
775	-305.044576528701 -305.04485463111814 -305.04513284693735 -305.0454111762035 -305.044576528701 -305.04485463111814 -305.04513284693735 -305.0454111762035 -305.04318771607444 -305.044576528701 -305.04318771607444 -305.044576528701 -304.5376781684509 -304.81764338647065 -304.5376781684509 -304.81764338647065
776	-308.57954385442207 -308.5802279035168 -308.58091221989497 -308.5815968036534 -308.57954385442207 -308.5802279035168 -308.58091221989497 -308.5815968036534 -308.5761276148154 -308.57954385442207 -308.5761276148154 -308.57954385442207 -308.0984379819031 -309.1571687837004 -308.0984379819031 -309.1571687837004
777	-305.08917112424416 -305.09085771789285 -305.09254489961126 -305.09423266956276 -305.08917112424416 -305.09085771789285 -305.09254489961126 -305.09423266956276 -305.08074697132776 -305.08917112424416 -305.08074697132776 -305.08917112424416 -304.5472115629061 -305.47330721048706 -304.5472115629061 -305.47330721048706
778	-304.78146412703796 -304.7824591105346 -304.7834544698274 -304.78445020504256 -304.78146412703796 -304.7824591105346 -304.7834544698274 -304.78445020504256 -304.7764948420808 -304.78146412703796 -304.7764948420808 -304.78146412703796 -304.28429003301306 -305.3975256018351 -304.28429003301306 -305.3975256018351
779	-303.50797497389834 -303.5106744113264 -303.513374675269 -303.51607576588555 -303.50797497389834 -303.5106744113264 -303.513374675269 -303.51607576588555 -303.4944901788934 -303.50797497389834 -303.4944901788934 -303.50797497389834 -302.94142328510617 -304.1353311312908 -302.94142328510617 -304.1353311312908
780	-304.38018121350956 -304.38979167299345 -304.3994022894383 -304.4090130627835 -304.38018121350956 -304.38979167299345 -304.3994022894383 -304.4090130627835 -304.3321312726309 -304.38018121350956 -304.3321312726309 -304.38018121350956 -303.63997355137525 -304.0016616281226 -303.63997355137525 -304.0016616281226
781	-303.8491349073176 -303.85913489268216 -303.8691348780529 -303.8791348634298 -303.8491349073176 -303.85913489268216 -303.8691348780529 -303.8791348634298 -303.7991349805866 -303.8491349073176 -303.7991349805866 -303.8491349073176 -303.0991352754375 -303.09920735467784 -303.0991352754375 -303.09920735467784
782	-305.73534825334815 -305.7442437028358 -305.7531395642897 -305.762035837575 -305.73534825334815 -305.7442437028358 -305.7531395642897 -305.762035837575 -305.6908771901146 -305.73534825334815 -305.6908771901146 -305.73534825334815 -305.0130962999296 -305.74193289048674 -305.0130962999296 -305.74193289048674
783	-306.7929375390834 -306.80228203971666 -306.81162679716965 -306.82097181134867 -306.7929375390834 -306.80228203971666 -306.81162679716965 -306.82097181134867 -306.74621889148847 -306.7929375390834 -306.74621889148847 -306.7929375390834 -306.05940876390775 -306.5788385701942 -306.05940876390775 -306.5788385701942
784	-307.13599513854734 -307.1451029312285 -307.1542110646183 -307.1633195385994 -307.13599513854734 -307.1451029312285 -307.1542110646183 -307.1633195385994 -307.0904612898803 -307.13599513854734 -307.0904612898803 -307.13599513854734 -306.40841231576275 -307.04529944895256 -306.40841231576275 -307.04529944895256
785	-304.0504541459559 -304.05968087285237 -304.06890789889445 -304.07813522397606 -304.0504541459559 -304.05968087285237 -304.06890789889445 -304.07813522397606 -304.00432500237025 -304.0504541459559 -304.00432500237025 -304.0504541459559 -303.31988350662436 -303.89992988294995 -303.31988350662436 -303.89992988294995
786	-297.7635000033329 -297.7735000033315 -297.78350000333006 -297.79350000332863 -297.7635000033329 -297.7735000033315 -297.78350000333006 -297.79350000332863 -297.7135000033399 -297.7635000033329 -297.7135000033399 -297.7635000033329 -297.01350000336805 -297.01350002088475 -297.01350000336805 -297.01350002088475
787	-305.7160066992429 -305.72538579225056 -305.734765129425 -305.7441447106766 -305.7160066992429 -305.72538579225056 -305.734765129425 -305.7441447106766 -305.669114899847 -305.7160066992429 -305.669114899847 -305.7160066992429 -304.9817322507789 -305.4871789044392 -304.9817322507789 -305.4871789044392
788	-306.7292818385356 -306.7382584646934 -306.7472354760226 -306.7562128723947 -306.7292818385356 -306.7382584646934 -306.7472354760226 -306.7562128723947 -306.68440448981545 -306.7292818385356 -306.68440448981545 -306.7292818385356 -306.0049917416423 -306.6999362486167 -306.0049917416423 -306.6999362486167
789	-306.6577834364229 -306.66617667695937 -306.6745704829504 -306.68296485423514 -306.6577834364229 -306.66617667695937 -306.6745704829504 -306.68296485423514 -306.61582572119306 -306.6577834364229 -306.61582572119306 -306.6577834364229 -305.9481415536439 -306.8579635952019 -305.9481415536439 -306.8579635952019
790	-303.82085812445575 -303.8300469007019 -303.83923598948485 -303.8484253906947 -303.82085812445575 -303.8300469007019 -303.83923598948485 -303.8484253906947 -303.7749189351202 -303.82085812445575 -303.7749189351202 -303.82085812445575 -303.091240614484 -303.68985304473534 -303.091240614484 -303.68985304473534
791	-303.75049946502276 -303.75961669298596 -303.7687342584039 -303.7778521611599 -303.75049946502276 -303.75961669298596 -303.7687342584039 -303.7778521611599 -303.70491839110616 -303.75049946502276 -303.70491839110616 -303.75049946502276 -303.02267890931205 -303.65514744345677 -303.02267890931205 -303.65514744345677
792	-302.7893914974926 -302.798566478966 -302.8077417778137 -302.81691739392477 -302.7893914974926 -302.798566478966 -302.8077417778137 -302.81691739392477 -302.7435213546326 -302.7893914974926 -302.7435213546326 -302.7893914974926 -302.0601215293748 -302.6654643084861 -302.0601215293748 -302.6654643084861
793	-304.75548298196594 -304.76520297358 -304.77492307930567 -304.7846432990979 -304.75548298196594 -304.76520297358 -304.77492307930567 -304.7846432990979 -304.7068847371522 -304.75548298196594 -304.7068847371522 -304.75548298196594 -304.0125204103521 -304.29705715243506 -304.0125204103521 -304.29705715243506
794	-302.5461163025122 -302.55527309708185 -302.5644302153794 -302.57358765729197 -302.5461163025122 -302.55527309708185 -302.5644302153794 -302.57358765729197 -302.5003371895348 -302.5461163025122 -302.5003371895348 -302.5461163025122 -301.81730198056 -302.43122381689216 -301.81730198056 -302.43122381689216
795	-306.254809331938 -306.26414334961464 -306.2734776279255 -306.28281216677584 -306.254809331938 -306.26414334961464 -306.2734776279255 -306.28281216677584 -306.20814315638495 -306.254809331938 -306.20814315638495 -306.254809331938 -305.5215471617794 -306.04679967964057 -305.5215471617794 -306.04679967964057
796	-302.6832842024964 -302.6924760898216 -302.7016682885902 -302.7108607986929 -302.6832842024964 -302.6924760898216 -302.7016682885902 -302.7108607986929 -302.6373294413568 -302.6832842024964 -302.6373294413568 -302.6832842024964 -301.9535885597229 -302.55069562086453 -301.9535885597229 -302.55069562086453
797	-307.92717324484306 -307.9358939745156 -307.9446151719516 -307.95333683700534 -307.92717324484306 -307.9358939745156 -307.9446151719516 -307.95333683700534 -307.8835766180445 -307.92717324484306 -307.8835766180445 -307.92717324484306 -307.20930745369037 -308.0062858514826 -307.20930745369037 -308.0062858514826
798	-301.18814775772404 -301.19680350996913 -301.20545975007576 -301.21411647789427 -301.18814775772404 -301.19680350996913 -301.20545975007576 -301.21411647789427 -301.1448763196582 -301.18814775772404 -301.1448763196582 -301.18814775772404 -300.47191294463585 -301.2927008071665 -300.47191294463585 -301.2927008071665
799	-308.48668811222205 -308.4959021460347 -308.5051164834852 -308.5143311244662 -308.48668811222205 -308.4959021460347 -308.5051164834852 -308.5143311244662 -308.4406225014844 -308.48668811222205 -308.4406225014844 -308.48668811222205 -307.75697846017164 -308.359072740415 -307.75697846017164 -308.359072740415
800	-304.7927651943986 -304.79360977671143 -304.79445468334507 -304.79529991441257 -304.7927651943986 -304.79360977671143 -304.79445468334507 -304.79529991441257 -304.7885471436923 -304.7927651943986 -304.7885471436923 -304.7927651943986 -304.27176943467293 -304.87945963841855 -304.27176943467293 -304.87945963841855
801	-301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.7917077408236 -301.3093988421478 -301.64672225255936 -301.3093988421478 -301.64672225255936
802	-307.14126576385377 -307.14126583338157 -307.14126590293847 -307.1412659725246 -307.14126576385377 -307.14126583338157 -307.14126590293847 -307.1412659725246 -307.1412654166519 -307.14126576385377 -307.1412654166519 -307.14126576385377 -306.6412640351013 -306.6415434153462 -306.6412640351013 -306.6415434153462
803	-307.4322838320259 -307.4326688536213 -307.4330540304898 -307.4334393626916 -307.4322838320259 -307.4326688536213 -307.4330540304898 -307.4334393626916 -307.4303610510446 -307.4322838320259 -307.4303610510446 -307.4322838320259 -306.92270858053917 -307.27596007366037 -306.92270858053917 -307.27596007366037
804	-304.4318128040221 -304.43208627660124 -304.43235986074757 -304.4326335565054 -304.4318128040221 -304.43208627660124 -304.43235986074757 -304.4326335565054 -304.43044711308806 -304.4318128040221 -304.43044711308806 -304.4318128040221 -303.93394822081297 -304.40974141009167 -303.93394822081297 -304.40974141009167
805	-307.48201368583597 -307.48201453042105 -307.48201537536045 -307.48201622065415 -307.48201368583597 -307.48201453042105 -307.48201537536045 -307.48201622065415 -307.48200946821845 -307.48201368583597 -307.48200946821845 -307.48201368583597 -306.98199268589707 -306.9844449949829 -306.98199268589707 -306.9844449949829
806	-302.41865680249845 -302.4192447543122 -302.4198329382314 -302.42042135434195 -302.41865680249845 -302.4192447543122 -302.4198329382314 -302.42042135434195 -302.41572052200564 -302.41865680249845 -302.41572052200564 -302.41865680249845 -301.9040550628248 -302.3812034966413 -301.9040550628248 -302.3812034966413
807	-309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -309.09030000000007 -308.5903 -308.59030000000007 -308.5903 -308.59030000000007
808	-307.95886421783246 -307.9593433788086 -307.9598227311302 -307.9603022748697 -307.95886421783246 -307.9593433788086 -307.9598227311302 -307.9603022748697 -307.9564712805943 -307.95886421783246 -307.9564712805943 -307.95886421783246 -307.4469471689333 -307.8596041144285 -307.4469471689333 -307.8596041144285
809	-304.55950089967683 -304.560281221232 -304.56106184453574 -304.5618427696948 -304.55950089967683 -304.560281221232 -304.56106184453574 -304.5618427696948 -304.55560381439363 -304.55950089967683 -304.55560381439363 -304.55950089967683 -304.0400906173046 -304.61606666626216 -304.0400906173046 -304.61606666626216
810	-304.9365008199266 -304.9369308358553 -304.937361024391 -304.9377913855996 -304.9365008199266 -304.9369308358553 -304.937361024391 -304.9377913855996 -304.9343533270709 -304.9365008199266 -304.9343533270709 -304.9365008199266 -304.45970558238525 -305.3596846301754 -304.45970558238525 -305.3596846301754
811	-306.65968570128166 -306.6605692644855 -306.6614531655337 -306.662337404543 -306.65968570128166 -306.6605692644855 -306.6614531655337 -306.662337404543 -306.65527294884765 -306.65968570128166 -306.65527294884765 -306.65968570128166 -306.13770608003756 -306.76258635188555 -306.13770608003756 -306.76258635188555
812	-309.4521897426524 -309.4538228696847 -309.4554565698078 -309.45709084318355 -309.4521897426524 -309.4538228696847 -309.4554565698078 -309.45709084318355 -309.44403269819054 -309.4521897426524 -309.44403269819054 -309.4521897426524 -308.93901748359383 -310.27390567027675 -308.93901748359383 -310.27390567027675
813	-298.5281342128088 -298.52854387789495 -298.5289537077689 -298.52936370249427 -298.5281342128088 -298.52854387789495 -298.5289537077689 -298.52936370249427 -298.52608835697765 -298.5281342128088 -298.52608835697765 -298.5281342128088 -298.01864205542154 -298.41410679532794 -298.01864205542154 -298.41410679532794
814	-307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.55044974545905 -307.05915404969625 -307.25867948895944 -307.05915404969625 -307.25867948895944
815	-305.246601180576 -305.2469654578351 -305.24732988231847 -305.2476944540835 -305.246601180576 -305.2469654578351 -305.24732988231847 -305.2476944540835 -305.24478200064453 -305.246601180576 -305.24478200064453 -305.246601180576 -304.7375419299898 -305.07699355066245 -304.7375419299898 -305.07699355066245
816	-305.23832230197826 -305.2392669784432 -305.2402120136978 -305.2411574078641 -305.23832230197826 -305.2392669784432 -305.2402120136978 -305.2411574078641 -305.2336042972292 -305.23832230197826 -305.2336042972292 -305.23832230197826 -304.73978430829885 -305.80288578700464 -304.73978430829885 -305.80288578700464
817	-302.0254715965712 -302.0264508913661 -302.0274305566763 -302.02841059262676 -302.0254715965712 -302.0264508913661 -302.0274305566763 -302.02841059262676 -302.0205806759551 -302.0254715965712 -302.0205806759551 -302.0254715965712 -301.5011092793101 -302.1687604136237 -301.5011092793101 -302.1687604136237
818	-300.192468590001 -300.19318487422566 -300.19390143736047 -300.19461827950556 -300.192468590001 -300.19318487422566 -300.19390143736047 -300.19461827950556 -300.1888913490235 -300.192468590001 -300.1888913490235 -300.192468590001 -299.6757547729605 -300.2575831912578 -299.6757547729605 -300.2575831912578
819	-305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -305.4376 -304.9376 -304.93760000000003 -304.9376 -304.93760000000003
820	-305.9139306930857 -305.9139306930857 -305.9139306930858 -305.9139306930858 -305.9139306930857 -305.9139306930857 -305.9139306930858 -305.9139306930858 -305.9139306930857 -305.9139306930857 -305.9139306930857 -305.9139306930857 -305.4139313434401 -305.4139962308362 -305.4139313434401 -305.4139962308362
821	-307.4810253854165 -307.48102540170464 -307.48102541799955 -307.4810254343013 -307.4810253854165 -307.48102540170464 -307.48102541799955 -307.4810254343013 -307.4810253040785 -307.4810253854165 -307.4810253040785 -307.4810253854165 -306.98572944275924 -307.11008470747277 -306.98572944275924 -307.11008470747277
822	-305.86666724939676 -305.86694114025556 -305.86721514284744 -305.8674892572167 -305.86666724939676 -305.86694114025556 -305.86721514284744 -305.8674892572167 -305.8652994695497 -305.86666724939676 -305.8652994695497 -305.86666724939676 -305.3598678045334 -305.63637335263127 -305.3598678045334 -305.63637335263127
823	-303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -303.1409356603421 -302.6472147902039 -302.8026796251973 -302.6472147902039 -302.8026796251973
824	-313.26416067863204 -313.264292356611 -313.2644240890935 -313.2645558761017 -313.26416067863204 -313.264292356611 -313.2644240890935 -313.2645558761017 -313.2635031055106 -313.26416067863204 -313.2635031055106 -313.26416067863204 -312.8475253662246 -313.94370970640114 -312.8475253662246 -313.94370970640114
825	-304.81589537618163 -304.82522353094834 -304.8345519484786 -304.8438806286771 -304.81589537618163 -304.82522353094834 -304.8345519484786 -304.8438806286771 -304.76925854714165 -304.81589537618163 -304.76925854714165 -304.81589537618163 -304.08277718472993 -304.6109093138361 -304.08277718472993 -304.6109093138361
826	-307.22341938753664 -307.23275520164964 -307.24209127574375 -307.25142760972443 -307.22341938753664 -307.23275520164964 -307.24209127574375 -307.25142760972443 -307.17674421999965 -307.22341938753664 -307.17674421999965 -307.22341938753664 -306.4901088162742 -307.01417694980637 -306.4901088162742 -307.01417694980637
827	-304.15361417918785 -304.1628647435562 -304.17211559859714 -304.1813667442072 -304.15361417918785 -304.1628647435562 -304.17211559859714 -304.1813667442072 -304.10736572106396 -304.15361417918785 -304.10736572106396 -304.15361417918785 -303.4224448422631 -303.99059891743605 -303.4224448422631 -303.99059891743605
828	-302.73554161364837 -302.74476362702666 -302.7539859412204 -302.76320855612283 -302.73554161364837 -302.74476362702666 -302.7539859412204 -302.76320855612283 -302.68943606271665 -302.73554161364837 -302.68943606271665 -302.73554161364837 -302.0050893563286 -302.58746588704264 -302.0050893563286 -302.58746588704264
829	-305.34356373809527 -305.35263693533653 -305.36171048515365 -305.37078438742606 -305.34356373809527 -305.35263693533653 -305.36171048515365 -305.37078438742606 -305.29820304474305 -305.34356373809527 -305.29820304474305 -305.34356373809527 -304.6168487471006 -305.2694208092132 -304.6168487471006 -305.2694208092132
830	-297.77478877387233 -297.78281109713504 -297.79083408563935 -297.79885773921666 -297.77478877387233 -297.78281109713504 -297.79083408563935 -297.79885773921666 -297.734687142086 -297.77478877387233 -297.734687142086 -297.77478877387233 -297.0744473892268 -298.0914530013638 -297.0744473892268 -298.0914530013638
831	-301.5036613426614 -301.5132749132594 -301.5228886396152 -301.53250252166856 -301.5036613426614 -301.5132749132594 -301.5228886396152 -301.53250252166856 -301.4555958281493 -301.5036613426614 -301.4555958281493 -301.5036613426614 -300.76337289656715 -301.1228105416316 -300.76337289656715 -301.1228105416316
832	-305.956939963324 -305.96630454404055 -305.9756693742443 -305.9850344538441 -305.956939963324 -305.96630454404055 -305.9756693742443 -305.9850344538441 -305.9101208052465 -305.956939963324 -305.9101208052465 -305.956939963324 -305.22290679641793 -305.73150959132164 -305.22290679641793 -305.73150959132164
833	-300.79521951202565 -300.8032797211295 -300.8113405858115 -300.8194021059034 -300.79521951202565 -300.8032797211295 -300.8113405858115 -300.8194021059034 -300.7549283060692 -300.79521951202565 -300.7549283060692 -300.79521951202565 -300.09392783977154 -301.1008092352878 -300.09392783977154 -301.1008092352878
834	-306.5570574712423 -306.5574042553077 -306.55775117978203 -306.55809824472016 -306.5570574712423 -306.5574042553077 -306.55775117978203 -306.55809824472016 -306.55532565513346 -306.5570574712423 -306.55532565513346 -306.5570574712423 -306.04843334492 -306.37602473366366 -306.04843334492 -306.37602473366366
835	-299.5244440733893 -299.52508432216496 -299.5257248222863 -299.5263655738452 -299.5244440733893 -299.52508432216496 -299.5257248222863 -299.5263655738452 -299.5212465964815 -299.5244440733893 -299.5212465964815 -299.5244440733893 -299.0085200824148 -299.512915538912 -299.0085200824148 -299.512915538912
836	-307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -307.25470000001036 -306.7547000000106 -306.7547000001019 -306.7547000000106 -306.7547000001019
837	-303.1454255397492 -303.14559427721457 -303.1457630842604 -303.14593196091505 -303.1454255397492 -303.14559427721457 -303.1457630842604 -303.14593196091505 -303.1445828951445 -303.1454255397492 -303.1445828951445 -303.1454255397492 -302.6412296345338 -302.83303690096506 -302.6412296345338 -302.83303690096506
838	-300.43868700770446 -300.43871191432487 -300.438736831366 -300.43876175883236 -300.43868700770446 -300.43871191432487 -300.438736831366 -300.43876175883236 -300.43856263076265 -300.43868700770446 -300.43856263076265 -300.43868700770446 -300.04785939636105 -301.1588877606841 -300.04785939636105 -301.1588877606841
839	-303.72078438801486 -303.72142270552627 -303.72206127367696 -303.72270009255857 -303.72078438801486 -303.72142270552627 -303.72206127367696 -303.72270009255857 -303.71759655683917 -303.72078438801486 -303.71759655683917 -303.72078438801486 -303.20490764034906 -303.70819029651494 -303.20490764034906 -303.70819029651494
840	-300.1108371346313 -300.11133664306453 -300.1118363505422 -300.11233625713936 -300.1108371346313 -300.11133664306453 -300.1118363505422 -300.11233625713936 -300.108342575502 -300.1108371346313 -300.108342575502 -300.1108371346313 -299.6330351160337 -300.58113509867627 -299.6330351160337 -300.58113509867627
841	-303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.7746016194465 -303.2746016537609 -303.2746063668281 -303.2746016537609 -303.2746063668281
842	-305.11452054246973 -305.11466413296307 -305.1148077828189 -305.1149514920613 -305.11452054246973 -305.11466413296307 -305.1148077828189 -305.1149514920613 -305.1138034795941 -305.11452054246973 -305.1138034795941 -305.11452054246973 -304.61095000239305 -304.7805326085298 -304.61095000239305 -304.7805326085298
843	-298.11175784476166 -298.1117581206844 -298.11175839672285 -298.1117586728771 -298.11175784476166 -298.1117581206844 -298.11175839672285 -298.1117586728771 -298.11175646688224 -298.11175784476166 -298.11175646688224 -298.11175784476166 -297.61175098416396 -297.6126826691177 -297.61175098416396 -297.6126826691177
844	-298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -298.3735011373686 -297.8735011614682 -297.87350459475925 -297.8735011614682 -297.87350459475925
845	-305.1542856508661 -305.15518487593766 -305.1560844442513 -305.156984355925 -305.1542856508661 -305.15518487593766 -305.1560844442513 -305.156984355925 -305.14979467000853 -305.1542856508661 -305.14979467000853 -305.1542856508661 -304.6319163305379 -305.26396765424994 -304.6319163305379 -305.26396765424994
846	-304.06087461356907 -304.0612949347678 -304.06171542485276 -304.06213608388913 -304.06087461356907 -304.0612949347678 -304.06171542485276 -304.06213608388913 -304.0587755386022 -304.06087461356907 -304.0587755386022 -304.06087461356907 -303.55042128392944 -303.9265375924792 -303.55042128392944 -303.9265375924792
847	-308.3184326014136 -308.3195854077605 -308.32073864187805 -308.3218923039042 -308.3184326014136 -308.3195854077605 -308.32073864187805 -308.3218923039042 -308.31267498140915 -308.3184326014136 -308.31267498140915 -308.3184326014136 -307.78975106504396 -308.5293807790832 -307.78975106504396 -308.5293807790832
848	-305.890700021491 -305.90070002148195 -305.9107000214729 -305.9207000214639 -305.890700021491 -305.90070002148195 -305.9107000214729 -305.9207000214639 -305.84070002153607 -305.890700021491 -305.84070002153607 -305.890700021491 -305.14070002171746 -305.14070011668156 -305.14070002171746 -305.14070011668156
849	-309.3715889030594 -309.3797062686781 -309.3878242750685 -309.39594292206306 -309.3715889030594 -309.3797062686781 -309.3878242750685 -309.39594292206306 -309.33101169240575 -309.3715889030594 -309.33101169240575 -309.3715889030594 -308.6688635036548 -309.6601179700291 -308.6688635036548 -309.6601179700291
850	-301.09849782847965 -301.1040633074961 -301.1096298214592 -301.11519737031966 -301.09849782847965 -301.1040633074961 -301.1096298214592 -301.11519737031966 -301.0706859593116 -301.09849782847965 -301.0706859593116 -301.09849782847965 -300.45972090669017 -301.8278133067359 -300.45972090669017 -301.8278133067359
851	-304.37947647190646 -304.379576415077 -304.3796763997485 -304.3797764259382 -304.37947647190646 -304.379576415077 -304.3796763997485 -304.3797764259382 -304.378977377973 -304.37947647190646 -304.378977377973 -304.37947647190646 -303.8769913307263 -304.0051474985773 -303.8769913307263 -304.0051474985773
852	-304.1322197133959 -304.13558517424093 -304.1389515714917 -304.1423189052765 -304.1322197133959 -304.13558517424093 -304.1389515714917 -304.1423189052765 -304.1154064507618 -304.1322197133959 -304.1154064507618 -304.1322197133959 -303.55238326978844 -304.92474102021293 -303.55238326978844 -304.92474102021293
853	-297.9618852555862 -297.96231991484825 -297.96275474849625 -297.96318975659705 -297.9618852555862 -297.96231991484825 -297.96275474849625 -297.96318975659705 -297.9597145727296 -297.9618852555862 -297.9597145727296 -297.9618852555862 -297.4510752546055 -297.83626930872435 -297.4510752546055 -297.83626930872435
854	-305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.76821703799857 -305.2682195179079 -305.26843104321966 -305.2682195179079 -305.26843104321966
855	-301.99832538994417 -301.99956728306586 -302.00080963237343 -302.0020524380107 -301.99832538994417 -301.99956728306586 -302.00080963237343 -302.0020524380107 -301.99212276209437 -301.99832538994417 -301.99212276209437 -301.99832538994417 -301.4674259023143 -302.2415293730386 -301.4674259023143 -302.2415293730386
856	-311.6158972798053 -311.6167701297086 -311.6176433137522 -311.61851683205174 -311.6158972798053 -311.6167701297086 -311.6176433137522 -311.61851683205174 -311.611538038348 -311.6158972798053 -311.611538038348 -311.6158972798053 -311.1543311931331 -312.50267363470005 -311.1543311931331 -312.50267363470005
857	-305.8154216995253 -305.81586383290323 -305.81630614352713 -305.8167486314647 -305.8154216995253 -305.81586383290323 -305.81630614352713 -305.8167486314647 -305.81321368895425 -305.8154216995253 -305.81321368895425 -305.8154216995253 -305.30442577226444 -305.694306325016 -305.30442577226444 -305.694306325016
858	-304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -304.15710832823567 -303.6571339308138 -303.6587558908493 -303.6571339308138 -303.6587558908493
859	-303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.88182815026926 -303.38183298451673 -303.38221302447516 -303.38183298451673 -303.38221302447516
860	-301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -301.0717634400503 -300.61811425636785 -301.27069745180194 -300.61811425636785 -301.27069745180194
861	-306.2245015049511 -306.22486022637906 -306.2252190928697 -306.2255781044793 -306.2245015049511 -306.22486022637906 -306.2252190928697 -306.2255781044793 -306.2227100717749 -306.2245015049511 -306.2227100717749 -306.2245015049511 -305.8263951890399 -307.2079669493041 -305.8263951890399 -307.2079669493041
862	-307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.5235298542274 -307.05473413389086 -307.5570853977141 -307.05473413389086 -307.5570853977141
863	-305.1783722554447 -305.180162036265 -305.1819524333852 -305.18374344697116 -305.1783722554447 -305.180162036265 -305.1819524333852 -305.18374344697116 -305.16943259003415 -305.1783722554447 -305.16943259003415 -305.1783722554447 -304.64782823163665 -305.86766593609303 -304.64782823163665 -305.86766593609303
864	-305.5343426039284 -305.5343426039301 -305.5343426039318 -305.53434260393357 -305.5343426039284 -305.5343426039301 -305.5343426039318 -305.53434260393357 -305.53434260391975 -305.5343426039284 -305.53434260391975 -305.5343426039284 -305.05097488519635 -305.3735765134557 -305.05097488519635 -305.3735765134557
865	-302.4311059964593 -302.4320956684556 -302.4330857144625 -302.43407613460585 -302.4311059964593 -302.4320956684556 -302.4330857144625 -302.43407613460585 -302.4261632422356 -302.4311059964593 -302.4261632422356 -302.4311059964593 -301.925590153123 -302.93759334641703 -301.925590153123 -302.93759334641703
866	-301.99961831698516 -302.00817829595286 -302.01673879176 -302.0252998042524 -301.99961831698516 -302.00817829595286 -302.01673879176 -302.0252998042524 -301.95682618014155 -301.99961831698516 -301.95682618014155 -301.99961831698516 -301.2857872681973 -302.1402771349162 -301.2857872681973 -302.1402771349162
867	-306.2750771310172 -306.28395762649467 -306.29283853881407 -306.30171986783967 -306.2750771310172 -306.28395762649467 -306.29283853881407 -306.30171986783967 -306.2306809110085 -306.2750771310172 -306.2306809110085 -306.2750771310172 -305.5532006151021 -306.2881188578948 -305.5532006151021 -306.2881188578948
868	-298.1437126536297 -298.1524335517139 -298.1611549175091 -298.1698767508693 -298.1437126536297 -298.1524335517139 -298.1611549175091 -298.1698767508693 -298.100115183984 -298.1437126536297 -298.100115183984 -298.1437126536297 -297.42584263507695 -298.2227582914645 -297.42584263507695 -298.2227582914645
