1	-311.8243500227293
2	-305.98961764278584
3	-302.16987926020204
4	-305.0002457706809
5	-304.92434943056224
6	-306.16980320369834
7	-298.25735380906184
8	-309.1546152978709
9	-303.80064287348966
10	-305.2751837582877
11	-306.95536538963086
12	-308.49345132839005
13	-307.1173201997404
14	-311.1303040110946
15	-307.04279276798246
16	-308.1112790281962
17	-311.83287787918425
18	-302.31518310228506
19	-303.81799907653124
20	-303.5076339505003
21	-306.22386880131955
22	-302.04775950744767
23	-302.17450750288873
24	-309.4091500162
25	-307.7528814967591
26	-309.18183761985483
27	-308.06501518955866
28	-301.79131484215947
29	-302.5387898061946
30	-305.08863298499176
31	-310.05060745123575
32	-309.5143163883376
33	-307.4771581933891
34	-307.39107433311295
35	-307.1184668712504
36	-301.9131446246404
37	-301.8509075864578
38	-306.91326344123684
39	-308.12886154851554
40	-312.0236104714824
41	-308.57541229417853
42	-306.11927072959253
43	-303.4251148003989
44	-304.80754343090655
45	-304.8904107613379
46	-304.7360494037375
47	-306.63418387279387
48	-309.51041059938393
49	-312.4191498996719
50	-301.0612515323679
51	-304.82062283638595
52	-306.8710461975529
53	-302.971214101943
54	-307.1884082043423
55	-306.2910545210697
56	-313.2691834222763
57	-301.73849142683395
58	-295.89524866278924
59	-306.7527743542639
60	-301.8239145716737
61	-308.5573566878452
62	-303.00914066992254
63	-302.3891671828254
64	-308.2192419916284
65	-301.1865201051776
66	-305.9454109426438
67	-307.7616604672144
68	-304.55805823938584
69	-297.7872855850205
70	-304.25871412988965
71	-308.0540625521843
72	-301.6419161511634
73	-301.98775062515983
74	-297.9205924079502
75	-307.67443189044275
76	-307.0522830951033
77	-304.48052574662813
78	-307.9258982100317
79	-307.7841435356629
80	-306.0862584113015
81	-305.10590586995284
82	-306.9313765902236
83	-309.61119613490814
84	-305.3077183193219
85	-306.89311489607087
86	-310.007598146561
87	-305.8575532467975
88	-303.6372242498523
89	-303.6528788326596
90	-305.41455764496726
91	-303.4926878434433
92	-306.54463680923834
93	-308.6967700060314
94	-296.54474329963597
95	-304.49259765010004
96	-297.1199156158442
97	-311.53545363147754
98	-307.0676408824528
99	-304.1155817483494
100	-309.83208018182216
101	-304.6594639259166
102	-304.1153695831361
103	-304.06001553428786
104	-304.7903219064634
105	-303.9110362521704
106	-305.13492559322054
107	-302.4220283652453
108	-303.62161766329046
109	-302.62673097036685
110	-307.06498104453095
111	-303.1665337645743
112	-305.53718034357615
113	-304.2447927464112
114	-301.37023712439577
115	-302.9611038129619
116	-307.45023045511886
117	-303.8963295526982
118	-304.0005208579512
119	-305.3232038572502
120	-306.5037235402986
121	-300.6496933413113
122	-300.4320044844521
123	-305.20385809690544
124	-300.51484767399603
125	-300.6716393702653
126	-302.42905495402823
127	-308.6746300646737
128	-307.74187586352105
129	-308.3918852659964
130	-303.0701554030943
131	-308.72763097250066
132	-302.6510000000009
133	-306.5463075920664
134	-309.6117927506145
135	-307.2662301639542
136	-302.7457022201394
137	-309.3135645835858
138	-303.1364
139	-297.7691670299665
140	-299.41216489455724
141	-300.2694782007558
142	-297.12168000162103
143	-306.50179144424834
144	-303.6902730782174
145	-300.95783873145035
146	-299.4925000082716
147	-297.5627060759643
148	-308.81117938951974
149	-305.95739079621995
150	-299.3897595362926
151	-307.39149425294903
152	-295.74125123756016
153	-300.19668048563534
154	-303.8337926316815
155	-294.3054178031363
156	-295.04450635203807
157	-302.6149906586689
158	-307.4134776554408
159	-308.0863852035764
160	-305.01303335508686
161	-304.69562381393
162	-303.73449449167515
163	-305.9071300585176
164	-305.89963102719076
165	-306.5922753728783
166	-304.67405770110383
167	-310.8048645581155
168	-305.30305100313166
169	-305.54117299037006
170	-298.4552307295698
171	-298.21924561510656
172	-303.061298813402
173	-306.3931855941461
174	-307.22609819296366
175	-302.29272132796757
176	-307.91983695154056
177	-298.0293517011264
178	-304.73242092543353
179	-307.32108189336213
180	-304.86132439505957
181	-305.3287742726752
182	-302.78214880476696
183	-307.1669987652755
184	-306.0108298494499
185	-308.8442219461677
186	-307.70997008530185
187	-311.50927483606665
188	-301.5783443395064
189	-310.80012579297954
190	-302.6831648822711
191	-305.82101010321344
192	-307.30400016071195
193	-297.814700964112
194	-300.96275538162934
195	-300.2495802608233
196	-310.9782917932914
197	-302.7518077421927
198	-307.9332839957551
199	-305.4113006380564
200	-302.85508552114084
201	-302.5308250993098
202	-303.96576495414337
203	-308.8282651964267
204	-305.4592030263473
205	-303.4869735495821
206	-308.6587901955807
207	-300.1745726214089
208	-306.0199499436972
209	-306.4350099345088
210	-304.23514606690594
211	-302.16270000000003
212	-305.49863447083123
213	-303.74097648235715
214	-306.90299123840606
215	-304.4935
216	-302.16000494041623
217	-306.230864747289
218	-300.7476032941059
219	-298.71571998706634
220	-305.7548898715926
221	-304.4515532746296
222	-299.38197419568695
223	-311.24326665238755
224	-304.34492147239337
225	-308.6681421062465
226	-306.714332765664
227	-307.58787186760725
228	-301.45710496148865
229	-305.42564359411267
230	-309.55014893378853
231	-301.70086943759895
232	-311.7074444276831
233	-305.4404350661303
234	-305.39655417819154
235	-307.11025042752095
236	-303.3957485456251
237	-304.7875439460436
238	-305.0360673992407
239	-300.7626313686495
240	-308.28707504351877
241	-310.78846720974485
242	-307.98965327891284
243	-296.4377
244	-307.2554120836067
245	-304.1762070715511
246	-298.11239156597327
247	-302.8781178803153
248	-299.58154864182876
249	-299.55382274006206
250	-295.61533796022894
251	-297.2185115962741
252	-299.9779209508872
253	-300.53316212664
254	-301.33185293799846
255	-302.31701459271255
256	-303.5360565875445
257	-301.98216615302283
258	-304.76295200069023
259	-303.65079349064337
260	-300.64897487186363
261	-302.98137861741145
262	-301.17647170711956
263	-302.5707348598871
264	-304.64032384590524
265	-304.5063878304173
266	-310.5053528211209
267	-302.3394517369816
268	-304.0717692181226
269	-306.21369950506556
270	-302.3420524648046
271	-305.2579281388097
272	-303.7197807346597
273	-300.5214150066365
274	-299.7629365082786
275	-305.7315380824166
276	-298.62773001826736
277	-289.30356232712745
278	-302.12125328572904
279	-307.5539594004212
280	-299.3373057540169
281	-297.30400094015306
282	-302.2300387910057
283	-301.2891753963882
284	-304.8328885835247
285	-301.4851811695183
286	-303.8062471745873
287	-303.24119823811424
288	-304.11732240396526
289	-304.6590228352317
290	-305.7136689852555
291	-303.4926000000505
292	-308.6365000009946
293	-299.1355176131532
294	-302.3247766058911
295	-308.86466118269584
296	-302.729964764665
297	-301.47881310181054
298	-298.800823533702
299	-301.12405192904237
300	-298.7739502003
301	-299.6372240237901
302	-300.5797398326072
303	-301.0084802711052
304	-312.76518322223654
305	-302.88112147898215
306	-306.4292502612456
307	-303.06080169925696
308	-306.75888222372754
309	-310.4581817716652
310	-306.6373212126048
311	-309.2208537484214
312	-298.936436949386
313	-302.30905919600303
314	-301.87918825842917
315	-305.6956148409163
316	-296.70315236958595
317	-310.93494726887144
318	-305.3120050614812
319	-309.98820005774303
320	-301.50777504217183
321	-307.6674748105635
322	-297.064861995903
323	-307.40261775691374
324	-308.7553644344861
325	-304.6549117495901
326	-307.13406578355136
327	-303.9054638646113
328	-305.73264625515844
329	-304.5708414731795
330	-302.26494540226213
331	-305.36125305774175
332	-310.69644911968834
333	-304.4256664239956
334	-308.979693452628
335	-305.16470649754837
336	-305.9329335926404
337	-302.6295956194961
338	-306.3323486319936
339	-300.2593786409604
340	-302.0122185962854
341	-304.4846410083797
342	-308.00236898272505
343	-299.6875397796575
344	-301.0920351438987
345	-301.2110086750162
346	-303.97208476109796
347	-305.8492709290258
348	-304.73332708112457
349	-301.382313052661
350	-305.9303751150202
351	-302.203600125279
352	-296.30790091148657
353	-301.02731181008727
354	-306.46530077297626
355	-300.1710422511561
356	-311.03629338363805
357	-307.50737469138573
358	-306.6287068907324
359	-298.279566356416
360	-304.7779729336326
361	-299.6219055999883
362	-303.13676954201185
363	-308.45411386336707
364	-304.4890961669028
365	-306.62498105148137
366	-293.84132192593916
367	-301.3417033977817
368	-297.3334914856589
369	-305.42126978480786
370	-303.2050745829191
371	-303.3407812748281
372	-309.6850078454822
373	-308.01848664559526
374	-305.70807798226303
375	-305.30770792497987
376	-305.6136060099802
377	-310.7323069101545
378	-307.2069810437477
379	-303.5830976016855
380	-298.82986985275943
381	-308.98871813706535
382	-302.62147772367837
383	-303.7888233053349
384	-301.6278108354811
385	-311.02812016165365
386	-307.2920107542414
387	-305.34521736680085
388	-299.94587391604404
389	-309.9620297558006
390	-303.24209021153376
391	-310.57390382777345
392	-310.8656830466199
393	-306.70400878282754
394	-304.8064523673688
395	-307.1861078347797
396	-305.1559738621814
397	-304.58343770305726
398	-297.2470048033897
399	-302.5909966259367
400	-302.92164160199025
401	-297.1860040563294
402	-308.4827673200489
403	-304.98603078147244
404	-302.2742325377987
405	-305.9599675616671
406	-308.991661049789
407	-311.0309039820066
408	-302.07274665963
409	-306.1003000000136
410	-296.71368892117124
411	-310.360224275094
412	-310.79409392180384
413	-304.4417361263304
414	-296.33277437647934
415	-292.7767050043059
416	-303.83002920280256
417	-306.5951775002323
418	-299.5957844934799
419	-304.23929082888134
420	-300.4457969116537
421	-306.0139390815168
422	-303.99790773494385
423	-301.37708499050734
424	-296.40510000000006
425	-306.19638456150625
426	-299.2250502920244
427	-304.72106010164134
428	-302.8169451355192
429	-303.1991123866648
430	-308.2803295467666
431	-306.12287039411115
432	-294.8074023641121
433	-301.843854534945
434	-306.6506869657167
435	-304.1474829110824
436	-299.08383204732485
437	-303.61020004425325
438	-303.76925890403874
439	-302.92931866026214
440	-299.89655464291184
441	-305.64171204220827
442	-305.48244754102245
443	-303.81533138205583
444	-300.3726469491934
445	-302.22574076665876
446	-300.4100370062597
447	-301.84078204009245
448	-302.98275951894857
449	-298.16419957401894
450	-302.6324854112482
451	-303.2887336891409
452	-308.88459955760743
453	-305.82231063368806
454	-307.5897804371108
455	-301.20736853572987
456	-305.9574172948537
457	-299.5480355071335
458	-303.9426103562846
459	-302.49437231530317
460	-305.13327903902774
461	-310.0016752767264
462	-305.0744466389754
463	-306.06815304316956
464	-308.4209175101592
465	-303.4310249473997
466	-300.9475882185245
467	-299.93224185565407
468	-302.88577566248756
469	-305.70950243300405
470	-306.6539183940598
471	-302.4248466823748
472	-301.567065321006
473	-304.43532979892524
474	-305.23445237717743
475	-300.36454888556773
476	-307.38449085079077
477	-304.4081515256138
478	-307.49365419618283
479	-302.1256257937184
480	-304.63938496178326
481	-306.8306405132694
482	-308.0520684459487
