1	-301.25089101754736
2	-304.1745371031922
3	-298.5099182988584
4	-300.36565794537677
5	-302.39369209456805
6	-300.38175001608306
7	-311.3602788228715
8	-301.863801224193
9	-297.10679038298144
10	-306.0571969648152
11	-300.62051840927205
12	-309.2979594775382
13	-301.65074182929243
14	-298.51690450996756
15	-297.17734832888425
16	-305.7894960745635
17	-307.613019141403
18	-299.7878017912934
19	-305.52592912482555
20	-304.41937761567647
21	-303.7549773577252
22	-302.5656494397104
23	-305.2651642114537
24	-303.60686671828825
25	-303.0972575214892
26	-300.67125304218814
27	-307.24394032219055
28	-306.07921132309576
29	-301.7951311427927
30	-300.82445274647745
31	-302.59062358598106
32	-294.19293721629145
33	-301.40006857113707
34	-304.433897164735
35	-298.5517307111426
36	-304.58749583253183
37	-306.0337563475237
38	-300.9913640522821
39	-301.0359792789322
40	-302.7906883673757
41	-303.0965273199016
42	-300.9858102410946
43	-308.14156846841445
44	-304.5032612876127
45	-298.8749874561473
46	-302.4267652894759
47	-302.3942345940918
48	-301.60859972628265
49	-304.27995765600326
50	-302.51231687111965
51	-303.3011838715855
52	-308.06975442118693
53	-303.2668364018189
54	-302.69621215726306
55	-309.32883508098246
56	-298.36290000047927
57	-301.3300562689526
58	-302.62803863230766
59	-307.6758292893901
60	-302.6516000161743
61	-301.8574941344698
62	-307.47746258331773
63	-309.88776442176265
64	-308.7095289468905
65	-301.35667024390625
66	-302.4021649481065
67	-306.62253490746514
68	-303.30815814888314
69	-300.47582094113073
70	-301.36510000000334
71	-304.5843966972741
72	-300.1919000043571
73	-305.51535988824804
74	-312.35835895455153
75	-307.82700137553
76	-295.9229039322082
77	-303.67138438241494
78	-300.80053296062977
79	-305.5927001181068
80	-299.4364083846904
81	-302.87169276547024
82	-308.79122141482543
83	-301.24180473090894
84	-306.8726918442218
85	-301.1632351292157
86	-301.4442020654853
87	-304.9593002018168
88	-302.8090496141348
89	-308.2335751059848
90	-303.45320004839033
91	-306.16293105476115
92	-309.33152852105366
93	-293.1096389043132
94	-306.6690125510242
95	-304.88358890121197
96	-303.2527547848777
97	-297.39432348572234
98	-299.5726823122288
99	-310.1196855345421
100	-305.26361333793466
101	-302.5582027525038
102	-303.2009160508731
103	-305.01930006129646
104	-310.7456624984326
105	-307.08272729146637
106	-306.4482083375849
107	-309.5122806866043
108	-297.153027829497
109	-300.6947629428563
110	-307.6313791815119
111	-303.1892926779789
112	-306.0363416451818
113	-305.20130458156905
114	-302.0039124027868
115	-294.7183000884491
116	-303.28035083233897
117	-300.84364392280196
118	-309.88076158472546
119	-307.14747193550795
120	-306.8091279422178
121	-308.3425553672008
122	-302.77900000009606
123	-296.7889797538229
124	-304.0669940829501
125	-307.5823259334281
126	-304.29899840046477
127	-306.2329415554272
128	-299.38640310106234
129	-310.60827446995216
130	-310.5290675514441
131	-302.15407119876306
132	-312.25780731843724
133	-302.6425185082769
134	-302.1664080127272
135	-300.26891724237737
136	-298.8184764856734
137	-304.35115432380985
138	-301.8208088127995
139	-302.3135734986738
140	-304.8279935407168
141	-301.855788889852
142	-304.9582462727082
143	-303.7986877277018
144	-308.12869827092004
145	-303.80565416622477
146	-297.3770113225222
147	-305.10895130012045
148	-309.9149052207001
149	-306.71
150	-304.47937102116333
151	-296.9507
152	-301.06724103795074
153	-304.22556025322666
154	-304.72121465027897
155	-305.4184287316309
156	-302.10504618727043
157	-305.7230283092692
158	-306.5403257146242
159	-306.71545932344617
160	-305.7437012105165
161	-303.83273329723977
162	-301.0355310774712
163	-302.9500085420632
164	-305.7913419711273
165	-304.59593876173756
166	-307.08891622437903
167	-305.07321271279557
168	-305.91483372688674
169	-303.28084269434004
170	-303.9250497316068
171	-308.96207185288876
172	-304.40842037558826
173	-302.48513691952667
174	-299.9217859560071
175	-302.4428662853583
176	-300.9613348331086
177	-306.56485138412944
178	-303.07618562045485
179	-305.7361063770112
180	-305.9245646840031
181	-303.2368355626391
182	-309.88397158090845
183	-305.1401739010146
184	-305.22969701903105
185	-311.3786981066768
186	-307.2619208337375
187	-302.5011232613301
188	-303.06179166744715
189	-304.5826122756848
190	-303.13860815239974
191	-303.5760378316569
192	-307.76048169209395
193	-297.6758884925084
194	-298.9166244458849
195	-295.6398130983409
196	-298.037381859623
197	-306.33972099032655
198	-308.29747069741757
199	-306.4513260362177
200	-303.5388127530195
201	-302.1348899524127
202	-303.3434901032882
203	-301.82764534527826
204	-305.06719919765567
205	-303.30607134894785
206	-302.79897448421735
207	-303.09237380304876
208	-300.815906944022
209	-305.7730018016965
210	-300.8944129522912
211	-303.7356394688644
212	-304.2609535187454
213	-305.8753553713519
214	-306.75676559193096
215	-307.10560836428016
216	-304.29895228844754
217	-304.43294494242684
218	-305.49551217276604
219	-307.139199010007
220	-302.98733052449916
221	-307.66395839319046
222	-307.6604768369794
223	-306.9188344851203
224	-302.4582697097413
225	-305.00400082925256
226	-300.2418623124706
227	-302.85000524355917
228	-304.61493313017905
229	-306.8154489088872
230	-306.7456665111217
231	-304.8191811271254
232	-309.09980437442135
233	-302.60116221223666
234	-304.2452250944685
235	-306.3809473669872
236	-303.2981908612159
237	-304.46160423879286
238	-303.8972
239	-305.2109881627711
240	-302.10454176106816
241	-307.80603374977267
242	-307.04329433556893
243	-306.482309162327
244	-302.06709074225233
245	-304.5737372026435
246	-304.14117965159153
247	-300.573521349445
248	-304.3577582892268
249	-304.6729234051715
250	-305.07405637579143
251	-307.31349980009077
252	-304.47022967616823
253	-303.67576856518605
254	-308.05305851705344
255	-310.2265414460808
256	-302.8265771929109
257	-297.824089104996
258	-300.52554328905717
259	-302.81919294846114
260	-303.2299383377504
261	-303.8939459202425
262	-299.56046979196384
263	-305.15229585181805
264	-307.819687548675
265	-307.1414930849724
266	-301.7560647869036
267	-302.1488770013586
268	-303.414256444688
269	-301.0027437532283
270	-305.7954426687812
271	-305.0621415095438
272	-301.15177157834876
273	-306.19558355842025
274	-301.8357417301607
275	-304.74555674464887
276	-303.6229153352338
277	-308.65311115581596
278	-308.60652142113196
279	-305.0383952185035
280	-303.4482290887592
281	-304.4622818166607
282	-304.5667648526508
283	-306.6297168919901
284	-299.3361651383805
285	-304.0007798911561
286	-308.0437062914509
287	-306.2352994558737
288	-303.0067919647572
289	-301.4516754152347
290	-304.07666663183477
291	-303.56848514814897
292	-305.07200021704955
293	-304.89670781698595
294	-295.88843114843775
295	-305.5647675415835
296	-300.57180677657266
297	-303.63104197073415
298	-303.93540646878864
299	-299.90690093934916
300	-298.8924915948956
301	-301.9867778148488
302	-302.19715905451676
303	-301.3943263093175
304	-309.9043112101015
305	-298.73949633301174
306	-297.97833450644595
307	-308.20302550408996
308	-307.8295350553548
309	-310.6214738163345
310	-305.3382179438621
311	-297.28657257350454
312	-310.15374867698506
313	-298.7988811234458
314	-304.9580309497606
315	-308.0165243971849
316	-303.32971329356036
317	-301.23002904241457
318	-304.85585540013665
319	-304.53870928924323
320	-304.8228957286613
321	-295.93277844366133
322	-297.40911188440214
323	-306.1478984006938
324	-303.289906793161
325	-302.9080890936712
326	-301.9006804960497
327	-295.3431748588156
328	-305.44543409376627
329	-294.3350789638073
330	-302.63334468316555
331	-306.44152450341204
332	-302.53877165739925
333	-301.041016889787
334	-304.76671125213966
335	-308.77333090813573
336	-308.2784021022032
337	-302.55007222933847
338	-302.3962178112312
339	-310.7514667657939
340	-303.9563214729191
341	-310.91030619788495
342	-303.4141065722667
343	-300.7869058377783
344	-305.61255368401885
345	-302.5870497684915
346	-307.49820086879896
347	-305.92711025865174
348	-300.5557625043325
349	-302.0603203891754
350	-300.32516133101774
351	-304.403324635161
352	-300.5069684433733
353	-303.38934242823206
354	-305.8312107108133
355	-309.1051459502565
356	-306.33430235648916
357	-310.90117474487334
358	-301.9451686208055
359	-304.5141358236499
360	-307.41894027968823
361	-306.0768091974612
362	-302.16843527638736
363	-308.8923557033188
364	-308.99909238006495
365	-308.98229188435806
366	-298.4220588430146
367	-305.2878278030703
368	-305.89380138721083
369	-303.377838726608
370	-308.89176145232904
371	-308.61704789353445
372	-308.1191391335849
373	-307.1153765334733
374	-306.29440438680234
375	-304.1367201848602
376	-306.88803502457074
377	-299.6132184782092
378	-308.70520712997137
379	-301.67071026685454
380	-308.5027823524579
381	-305.80945366731567
382	-304.442734382298
383	-305.47625857283856
384	-311.2494974153493
385	-300.21966789582393
386	-305.1715682491515
387	-300.6217788406954
388	-306.5428328643138
389	-306.84493648045526
390	-309.6530961025521
391	-312.53101455609743
392	-304.69658624377814
393	-302.2005839669696
394	-307.3708799578315
395	-308.2706061135513
396	-309.8459779558952
397	-309.78133111138885
398	-302.4008661583719
399	-314.58861551162914
400	-310.3901757911823
401	-304.88784737465335
402	-312.3364353429223
403	-305.50939818320074
404	-310.9550847336969
405	-306.17310337647433
406	-306.89997682543566
407	-314.15399960583443
408	-304.7929882351483
409	-305.98838147963437
410	-312.47344003745184
411	-309.32399353700305
412	-299.6553115300083
413	-305.3115698440378
414	-306.38371313241987
415	-305.14010110045683
416	-306.48781049456596
417	-306.37948244673714
418	-309.4218050407473
419	-313.44760811590004
420	-303.0985701077282
421	-304.5386773561157
422	-295.7077133982836
423	-302.5141270167781
424	-310.8986545361069
425	-306.49082281171525
426	-302.5573
427	-294.91100001518254
428	-303.4162003118917
429	-303.3900747840679
430	-304.08086606588927
431	-303.6023546095739
432	-300.7872656819565
433	-297.0827
434	-302.50503987510945
435	-305.18730090191207
436	-304.64217203590033
437	-303.2667393764878
438	-298.22132196418215
439	-296.79260166824497
440	-295.81942945651275
441	-303.49185192378087
442	-299.784660322542
443	-304.25928149402677
444	-305.69802206276376
445	-309.61289679912795
446	-300.7330214067546
447	-306.3530617306058
448	-302.3950000000001
449	-303.46102088898607
450	-303.5044097836064
451	-303.4397392040065
452	-297.83131590218915
453	-301.94942362044173
454	-304.9180210309539
455	-303.18362840432764
456	-307.38203746046855
457	-302.64822347559925
458	-306.85374028138426
459	-304.178893146639
460	-304.6569377690639
461	-306.4316345737898
462	-304.6966392828478
463	-306.42537434688705
464	-301.27709997579234
465	-306.5721298456484
466	-302.081921682816
467	-302.13884852505697
468	-299.4590477486978
469	-307.8879915932867
470	-299.39019357957744
471	-303.40390088252514
472	-302.66160421957227
473	-308.0887856053086
474	-309.4289688430645
475	-309.045686078618
476	-307.51175147427483
477	-305.6659516920535
478	-307.555472938553
479	-311.4580244235897
480	-309.6160453823312
481	-308.0470429162916
482	-302.35236168298974
483	-303.22224311393285
484	-308.5518484654873
485	-311.2601286862439
486	-303.2735877908293
487	-307.0458387349304
488	-308.7881590154531
489	-306.0757977701479
490	-304.2904077384934
491	-304.2195000000935
492	-305.030990808214
493	-301.51640840556735
494	-297.34257618786535
495	-301.1991430887067
496	-309.72811085161584
497	-310.9851698675879
498	-306.4896659927571
499	-310.78287576469035
500	-300.11543832943914
501	-302.7633773622789
502	-303.2569567086594
503	-293.2680673148041
504	-300.8416347198023
505	-303.4573313697059
506	-304.43201871533734
507	-304.31237253249736
508	-300.27444826599145
509	-306.16512460180917
510	-302.95574021603
511	-300.61027000965765
512	-301.52558835756963
513	-305.9162155861775
514	-301.566491423534
515	-304.29934318073157
516	-305.4728778811316
517	-302.9076395677035
518	-305.079951021453
519	-304.3016000008317
520	-299.91160255248025
521	-303.58544959128756
522	-299.67858975881956
523	-299.8973900891027
524	-302.11943456939576
525	-303.9938000162015
526	-304.42845132965465
527	-299.0268677376613
528	-302.57367291346554
529	-303.02850685762763
530	-305.98077462993604
531	-300.61435211726007
532	-304.8517081355336
533	-300.7100419769749
534	-300.88558699945213
535	-302.4769548761062
536	-292.6249000066222
537	-310.74446164313895
538	-301.4364373156571
539	-305.4812048041715
540	-306.3821284487871
541	-304.13456824658914
542	-305.9557269292248
543	-301.58287955351375
544	-302.1735980250546
