1	-299.0224614689668
2	-303.8388085881836
3	-303.7123002710566
4	-305.4142826587483
5	-296.9513789050348
6	-300.9088604686312
7	-303.1622493969155
8	-302.3805243762805
9	-304.39648245486944
10	-301.4185756191218
11	-305.1493780027353
12	-302.83959862990156
13	-307.361144936624
14	-303.4573157679218
15	-302.67160000000007
16	-299.610963312277
17	-303.34621910616823
18	-303.58754233509853
19	-300.9440342153922
20	-308.99248459777755
21	-306.94443773553627
22	-306.6477407931875
23	-297.44472091406476
24	-301.89906788713876
25	-302.5098071604312
26	-304.33255880887805
27	-300.3185294895838
28	-301.1800071918497
29	-299.90075255518997
30	-298.0923282133787
31	-303.93733120232497
32	-308.86287476092593
33	-300.1024116271769
34	-300.73786542672707
35	-304.168131875775
36	-305.8728799214924
37	-311.56545437933204
38	-307.6245167167763
39	-305.184672930422
40	-302.09643358980526
41	-307.6452060895067
42	-302.1890969029666
43	-303.9167149525041
44	-306.7913054201349
45	-305.9094813626825
46	-305.24069456761566
47	-305.0351061019901
48	-303.16002433606354
49	-299.6696933625771
50	-305.3007489811086
51	-307.47130492328245
52	-301.2289302697736
53	-304.3509999706368
54	-302.99489725770854
55	-306.8495512492982
56	-309.15069053812965
57	-303.11416026145747
58	-299.40641833186044
59	-310.5689989337764
60	-304.86554331257594
61	-303.25760159631153
62	-301.6728553822416
63	-303.90497190581965
64	-300.34493896616334
65	-304.8679575744903
66	-306.8375899260944
67	-308.36828529633397
68	-302.66318824577996
69	-306.4827717700915
70	-306.6462939704884
71	-309.5334000104806
72	-313.92241108190365
73	-309.785725675079
74	-301.09127966003285
75	-297.5702641115131
76	-302.2472987081206
77	-304.7941978420609
78	-302.4115233492019
79	-310.506102022286
80	-305.1241155579171
81	-296.39738352434676
82	-304.5104000010887
83	-310.74794943279625
84	-308.14910009691533
85	-308.9416196034146
86	-304.708638422273
87	-305.235550734618
88	-304.2279382049427
89	-302.9776405351407
90	-303.6194311577343
91	-301.3519285256563
92	-307.12518623993043
93	-304.09172956168743
94	-300.9907423867
95	-298.9194452014343
96	-302.98013345913745
97	-297.5889950379051
98	-297.57939944893644
99	-298.5572
100	-306.1875111951843
101	-303.07073190941526
102	-300.34995791434983
103	-302.87571546407617
104	-307.3922172607128
105	-305.62108049782245
106	-306.39501490252843
107	-306.5142417238584
108	-299.72278454940374
109	-309.7917604540685
110	-309.82134513617626
111	-304.0545276026017
112	-301.62130081153754
113	-303.9607852520846
114	-309.70568105486444
115	-307.5990282090031
116	-300.08350729772565
117	-297.731945582984
118	-299.7376302355568
119	-304.29114243711115
120	-295.8988954704156
121	-297.88664057397955
122	-300.2695
123	-301.9422029763121
124	-306.76327591012836
125	-308.30108784194204
126	-301.5613109994418
127	-304.9728092218326
128	-301.0845837433487
129	-306.10158630436126
130	-304.2581598658949
131	-304.683979417024
132	-301.94423678567176
133	-297.49930522496413
134	-302.91765703550385
135	-308.4267911944044
136	-305.76191201988297
137	-304.58098722959295
138	-303.4682135307346
139	-300.5855126756169
140	-304.25787919157193
141	-307.3163627596593
142	-305.6578770348649
143	-302.5948947676586
144	-300.23869315723886
145	-302.99776040387667
146	-305.2373143810801
147	-302.79104522411427
148	-304.5217487189412
149	-301.14336082542
