1	-302.3294235976755
2	-298.85389916669595
3	-295.97775493601534
4	-302.46560923454524
5	-303.28636298281504
6	-304.6018075105744
7	-308.04181569503777
8	-299.44360116889374
9	-298.626783098997
10	-305.7623972708948
11	-305.9933333011876
12	-300.59412985181206
13	-301.7150504354739
14	-298.90798065216717
15	-303.7067243449772
16	-298.65187409902313
17	-306.94831482365987
18	-300.1481783583195
19	-309.01377758329994
20	-305.67307393929565
21	-303.55500770184756
22	-298.8818467432771
23	-305.9393927256393
24	-301.34823641732385
25	-303.1834156949736
26	-308.63682333816234
27	-304.94621801752305
28	-300.9444025668348
29	-303.40108405325327
30	-305.17282277756675
31	-307.91561422086625
32	-300.2033986447957
33	-304.14272490105367
34	-296.9993131959997
35	-296.0531301180105
36	-297.5361528472759
37	-305.4022473291851
38	-302.19935065934965
39	-304.2565717619228
40	-308.86203823387433
41	-307.92163185033036
42	-304.9097143566343
43	-306.1806534487671
44	-299.1559870187305
45	-307.25200808158854
46	-301.17152694127566
47	-304.2705870008895
48	-301.88889814055824
49	-301.8128201195638
50	-305.66641795364643
51	-303.1762950457921
52	-302.1952299772019
53	-302.9899206185269
54	-309.320128130077
55	-309.2959782426082
56	-301.9995555327663
57	-308.2342116231788
58	-306.90226273803955
59	-301.3470032485412
60	-303.2630397339257
61	-299.8299359067912
62	-308.19345059713487
63	-303.3869180948607
64	-302.9293714322435
65	-300.8331927402103
66	-298.933930758519
67	-299.2854199808901
68	-300.2090698556749
69	-309.8152628889617
70	-301.6593330490325
71	-305.85934320974405
72	-303.02320811509435
73	-303.25224976284113
74	-308.90936139608806
75	-309.4982209342268
76	-301.0139376075391
77	-313.6295997881546
78	-297.67561006030724
79	-304.35455290588254
80	-309.49554311742463
81	-303.62135149949967
82	-299.61730820407666
83	-310.0523709728645
84	-305.60884674977035
85	-306.0772174845787
86	-303.8279885740578
87	-292.87564890052715
88	-305.98173881864125
89	-307.02973605076676
90	-298.9993131003807
91	-299.17465927415293
92	-302.58220452626523
93	-299.4448421760946
94	-297.6567337595553
95	-306.1494028499021
96	-300.4261354260198
97	-300.24820058002103
98	-305.5544749151297
99	-307.72659654012625
100	-301.3773
101	-305.146468423681
102	-302.97084048710354
103	-306.3033073351405
104	-305.39115374828714
105	-302.0553419532456
106	-301.7071879984949
107	-302.4157959876872
108	-304.6006219857518
109	-301.0885556121831
110	-299.25503577904954
111	-301.3414232715524
112	-305.2354774888518
113	-299.0688079958732
114	-304.525259517218
115	-308.27249320366667
116	-299.57529146578
117	-305.78716658199284
118	-298.08897252324067
119	-304.35813015948037
120	-308.53778502610743
121	-308.5487557303086
122	-308.1295608102377
123	-305.08563124570793
124	-302.6752157300749
125	-301.3761321134272
126	-299.7842059555628
127	-301.36381125290427
128	-306.64152911547126
129	-306.6130382619991
130	-305.9735353258151
131	-301.6202285827605
132	-305.3687100038576
133	-300.7637605401842
134	-305.0282249134018
135	-301.16604224250904
136	-307.2947934603426
137	-302.66378554720666
138	-302.55191952738033
139	-308.4348066612536
140	-299.42089106507336
141	-298.9164802714071
142	-299.4255072704913
143	-301.5906583379562
144	-303.7662773475634
145	-302.84979882924966
146	-301.362648451664
147	-300.8390408055496
148	-300.63647544215934
149	-304.1645244683997
150	-303.3090315847834
151	-305.1589260363147
152	-301.8474609456459
153	-304.0869310490646
154	-308.1059609292785
155	-301.418701652212
156	-306.4409859383942
157	-308.34608884378025
158	-302.2415761119714
159	-308.9689181647307
160	-299.60392362923636
161	-302.1345424490852
162	-306.74480095058414
163	-298.2194025064123
164	-308.07941126495444
165	-300.7244484608111
166	-301.4648907975255
167	-303.3876314921311
168	-304.5582597964284
169	-308.7087097441074
170	-299.6621021954194
171	-303.7015066613216
172	-307.08748925482246
173	-309.177178937234
174	-306.2796
175	-303.6120583995759
176	-304.98413974749803
177	-308.56427231099804
178	-298.7424293640231
179	-305.38102479822805
180	-312.41105227060723
181	-305.17271605395365
182	-308.0232814721815
183	-301.9522091310278
184	-298.8890736749733
185	-300.380671116937
186	-307.18240000000003
187	-312.2072065102595
188	-301.7692727505235
189	-305.98340908808956
190	-302.44930001233064
191	-308.8858124673802
192	-306.19192960679595
193	-304.70526722550176
194	-306.59127500140886
195	-303.175137155164
196	-303.49507643583314
197	-302.7886608473936
198	-309.04885970964676
199	-303.34262067729486
200	-307.62938278340533
201	-305.70735739322686
202	-302.9777884900444
203	-306.9675316750013
204	-304.9275999469236
205	-300.7996735289958
206	-306.31086311155303
207	-307.0777234878759
208	-306.6085692895051
209	-302.4464215497905
210	-307.9875985146713
211	-305.08119560747684
212	-305.6574744146157
213	-307.2664047975056
214	-297.98865199658565
215	-298.3127397719077
216	-303.03192362646695
217	-303.00341739214235
218	-302.7272715236622
219	-306.11045888317017
220	-305.69960148312606
221	-303.9699070356652
222	-303.29686266962676
223	-302.41107464477574
224	-297.1335457963236
225	-299.8128321903395
226	-306.0518221263535
227	-295.7287000000133
228	-303.83317836357344
229	-310.163819632362
230	-307.6558023751083
231	-307.1376584987988
232	-300.27500431510794
233	-302.2144411424926
234	-304.6735667603185
235	-304.6588280237761
236	-305.0181606375732
237	-303.96822595781686
238	-292.0182026193003
239	-306.6971300212293
240	-303.0253035853667
241	-301.830681425959
242	-300.6938776628156
243	-298.310063688234
244	-302.2433154583319
245	-306.2102450049811
246	-296.76324034958725
247	-304.3156686725177
248	-308.49374890796474
249	-303.6802166508977
250	-302.095352413695
251	-305.2621638099992
252	-303.1475074941899
253	-303.00185356729384
254	-308.7381576815321
255	-304.354570648036
256	-297.97116694979223
257	-308.6532177095055
258	-300.5466639883039
