1	47.45183853122561
2	45.6366790190463
3	45.601918662428076
4	49.045117454867615
5	43.767856638628075
6	43.3543376060855
7	49.5640727080249
8	46.084021806803726
9	47.059977397513514
10	45.853956628970955
11	41.96510887442095
12	44.68908281837371
13	48.410051277277766
14	52.58022859537813
15	47.337150097987546
16	46.14997443736458
17	50.20910471048887
18	47.29970690938087
19	43.983081350281864
20	45.1783697535716
21	47.902522243130136
22	48.11589659628087
23	49.135491115975086
24	47.259378535809475
25	43.17022941837136
26	46.018532154434105
27	47.57664726454635
28	48.00678095919473
29	41.80926131126328
30	44.499695092048235
31	47.192205381000456
32	49.20770100277704
33	48.49327524367392
34	49.73842407168031
35	46.78255353052653
36	47.734276263973456
37	48.77057502088779
38	47.09368149700566
39	49.78128970286977
40	49.912541163734474
41	46.88133908979596
42	48.27910094460844
43	47.2445770984531
44	47.49388057242299
45	46.73291549069288
46	48.480280744200186
47	48.83904964793522
48	51.050906861113084
49	46.34322396570775
50	51.79214781561618
51	45.466508727697025
52	46.41798799890548
53	42.04135172475379
54	47.321857293062365
55	71.12187395983685
56	73.89414861967272
57	69.85129359462702
58	72.02192231537416
59	73.557204892997
60	69.17253821658893
61	69.0810136919134
62	69.70883745418416
63	73.58564332167909
64	71.0555009300554
65	81.76151080534085
66	75.26448951187287
67	56.61776416518028
68	67.00712782124845
69	64.92220098008545
70	62.82996502321704
71	65.3231946206935
72	63.662457804979184
73	70.07938144687697
74	66.88481236884434
75	65.85256599758935
76	71.23805690510403
77	66.44533551401005
78	67.52338248960116
79	72.56555752890429
80	67.23208359434147
81	65.4142932814775
82	69.41261608778315
83	66.30577691469499
84	68.02504490244033
85	69.08668985220471
86	64.83100856291978
87	68.24457063520936
88	63.358372979909504
89	67.34064784976741
90	66.30294171858836
91	65.02954735313469
92	66.12353736444055
93	64.20584240355011
94	67.60869919137744
95	64.04531662446061
96	66.1785595382626
97	71.6567414097206
98	64.14729148756308
99	63.259361124218785
100	69.67768704552797
101	68.9617472298642
102	70.5373233075595
103	65.00880976820913
104	62.52393100269062
105	64.330937341396
106	67.35560019727495
107	64.279332239463
108	64.33285403132456
109	65.66100855042782
110	64.5999329704603
111	68.99986094443697
112	61.76277580850664
113	64.02341762122762
114	65.08180247089936
115	63.65681213365753
116	60.9021770711229
117	68.03479901959598
118	64.3714254513464
119	65.57366346723379
120	65.30527961186074
121	65.57624791534737
122	67.69097831231397
123	67.77362667009578
124	67.44645495452477
125	66.95410395136285
126	62.923714114913054
127	65.88917077592569
128	64.80036946647134
129	66.20402162045559
130	65.12321649013447
131	66.44133339502889
132	64.51711260626796
133	67.87993883841324
134	69.66985199130352
135	66.70939728743477
136	65.77975840713702
137	68.56874228752562
