1	47.45183853122561	109.37153753057375
2	45.6366790190463	116.03165956192271
3	45.601918662428076	100.97534089096692
4	49.045117454867615	117.59133008799989
5	43.767856638628075	106.97758850249633
6	43.3543376060855	110.96764185251902
7	49.5640727080249	111.81383207534556
8	46.084021806803726	112.3837444177934
9	47.059977397513514	107.65420999757156
10	45.853956628970955	110.07941771609853
11	41.96510887442095	108.02852623964847
12	44.68908281837371	109.14595797643456
13	48.410051277277766	111.91421216436653
14	52.58022859537813	115.6080470241131
15	47.337150097987546	116.31108116404354
16	46.14997443736458	105.23676121463792
17	50.20910471048887	114.0503377539445
18	47.29970690938087	112.86676423049518
19	43.983081350281864	114.29328769875102
20	45.1783697535716	108.99282547734565
21	47.902522243130136	108.84906182153222
22	48.11589659628087	110.02390013340107
23	49.135491115975086	106.83136289928878
24	47.259378535809475	117.66503454167754
25	43.17022941837136	100.87201535944548
26	46.018532154434105	111.1220549618298
27	47.57664726454635	115.06144067523803
28	48.00678095919473	110.87273103191131
29	41.80926131126328	104.38595868968301
30	44.499695092048235	108.65126461670131
31	47.192205381000456	109.21679170641089
32	49.20770100277704	120.55339099151175
33	48.49327524367392	118.9934283767959
34	49.73842407168031	106.36471410843022
35	46.78255353052653	99.22778607722917
36	47.734276263973456	104.22935062056787
37	48.77057502088779	112.1523543094052
38	47.09368149700566	111.43357663736764
39	49.78128970286977	110.35949190300637
40	49.912541163734474	115.84154163785989
41	46.88133908979596	109.30764781979936
42	48.27910094460844	117.13598758706793
43	47.2445770984531	103.40313372504555
44	47.49388057242299	104.72752816802078
45	46.73291549069288	102.27512332001506
46	48.480280744200186	97.87756200501056
47	48.83904964793522	109.4405949115442
48	51.050906861113084	105.65055100721693
49	46.34322396570775	115.96373952872761
50	51.79214781561618	120.9986336494556
51	45.466508727697025	107.65008249137743
52	46.41798799890548	112.0653848036406
53	42.04135172475379	102.46366085248742
54	47.321857293062365	112.24652743819424
55	71.12187395983685	105.7091723876669
56	73.89414861967272	158.7816399414659
57	69.85129359462702	133.88481903129986
58	72.02192231537416	157.97229647572823
59	73.557204892997	139.95740584043637
60	69.17253821658893	142.16154948517107
61	69.0810136919134	149.36546893691408
62	69.70883745418416	145.89166053393825
63	73.58564332167909	150.1485354200028
64	71.0555009300554	152.3288895338731
65	81.76151080534085	128.21722653442023
66	75.26448951187287	137.2087318166591
67	56.61776416518028	106.31514419376518
68	67.00712782124845	112.53500801420056
69	64.92220098008545	115.12624609838656
70	62.82996502321704	112.82927797222268
71	65.3231946206935	106.67086034150131
72	63.662457804979184	107.61390519866173
73	70.07938144687697	128.7886324142718
74	66.88481236884434	108.28408424448618
75	65.85256599758935	114.52410814499778
76	71.23805690510403	111.29156861378246
77	66.44533551401005	114.84507882958522
78	67.52338248960116	107.75707102353762
79	72.56555752890429	107.76722014347686
80	67.23208359434147	116.86947824128676
81	65.4142932814775	112.10130734813157
82	69.41261608778315	116.41289473680924
83	66.30577691469499	106.54022371340335
84	68.02504490244033	111.93083446142128
85	69.08668985220471	110.7615362564675
86	64.83100856291978	109.94579157730269
87	68.24457063520936	113.63638988149775
88	63.358372979909504	111.81889533088402
89	67.34064784976741	107.07568517873862
90	66.30294171858836	105.7247096507975
91	65.02954735313469	114.91690826455124
92	66.12353736444055	102.63875108701916
93	64.20584240355011	108.19840333912076
94	67.60869919137744	111.52445587335058
95	64.04531662446061	112.3948806625412
96	66.1785595382626	113.44945664944726
97	71.6567414097206	109.35545065100465
98	64.14729148756308	106.61179546391594
99	63.259361124218785	109.06876200711578
100	69.67768704552797	117.30218279600665
101	68.9617472298642	110.16979712015866
102	70.5373233075595	111.2498553062861
103	65.00880976820913	112.64350207733285
104	62.52393100269062	109.30182134141945
105	64.330937341396	123.48254421329675
106	67.35560019727495	111.60817694670325
107	64.279332239463	115.57658922927195
108	64.33285403132456	102.60586275211179
109	65.66100855042782	111.30804900639468
110	64.5999329704603	115.4226741125294
111	68.99986094443697	113.49703406487716
112	61.76277580850664	113.88803010707171
113	64.02341762122762	112.22765193118896
114	65.08180247089936	113.23591425677174
115	63.65681213365753	113.61936094622311
116	60.9021770711229	108.33914218881685
117	68.03479901959598	114.25769905369326
118	64.3714254513464	111.061442599129
119	65.57366346723379	108.02895589583018
120	65.30527961186074	119.62313073257329
121	65.57624791534737	111.72830157589688
122	67.69097831231397	109.67018087780832
123	67.77362667009578	119.12849009368813
124	67.44645495452477	108.26802170099265
125	66.95410395136285	112.61431914848004
126	62.923714114913054	109.31333626580798
127	65.88917077592569	101.32605599561168
128	64.80036946647134	122.12741146044627
129	66.20402162045559	109.6491787551393
130	65.12321649013447	112.62299502328707
131	66.44133339502889	111.77703612008347
132	64.51711260626796	109.52141006205558
133	67.87993883841324	108.40359736878413
134	69.66985199130352	112.26475811813965
135	66.70939728743477	114.99379734108636
136	65.77975840713702	108.8013363285371
137	68.56874228752562	112.05558482704222
138	67.93669788701021	114.982107694571
139	64.28201331974691	112.44156435721197
140	65.09264795048996	109.24367201245326
141	63.841746848677424	106.28140052351586
142	50.33682262743065	118.83144763983042
143	43.446117207204686	109.39499630566094
144	44.57814175215583	103.04979813511683
145	48.78595616040568	111.49819849089943
146	45.18353126347813	110.60410934549303
147	51.11843002043345	122.59466249102194
148	45.58588833160003	112.31661850356905
149	43.993234396559174	104.61507280929018
150	45.49186109699116	111.43503784457276
151	48.25121105926481	112.85499936883126
152	50.978131438452216	118.67643169346849
153	45.55124557647882	109.81189026798138
154	44.60403197435441	103.42404843786235
155	47.75493151958573	122.69500039368256
156	47.92308344996358	109.27369066644411
157	49.24724669745229	106.33768331483854
158	47.40906920129433	112.35682430215788
159	54.06490613537375	110.8192981130493
160	47.99997073147049	110.08486694548695
161	42.00777787801184	109.96369452643644
162	47.69155376754921	101.24426218118438
163	51.37711990139289	110.88510827549473
164	49.14688936589444	112.67421044470458
165	49.26878882319998	110.22611239048169
166	44.63588965078469	105.54257916200639
167	46.817088506558946	110.01260552911359
168	47.21028652580057	112.46301366399182
169	44.55899485490481	113.90347982324573
170	43.68421800786745	101.60549018187226
171	43.64614760890989	105.43928817243003
172	51.9723397648726	108.86405162189942
173	45.754258057321714	113.81983978167611
174	42.81549834337772	108.64871864095703
175	45.730976074886804	107.65528707876771
176	43.74643087424801	108.84590580501086
177	46.202314573338505	110.31612310939727
178	45.70326973103515	112.88424371365674
179	46.36702908683398	103.7336415343155
180	47.60061037624448	106.16028783488572
181	46.315060502855545	111.6931235399342
182	48.019915319249165	109.23571117297426
183	50.98255266697847	106.4535859886584
184	46.079322643342536	111.6054381024091
185	45.07139969598451	110.83320191256871
186	48.59305558326079	117.96864346677364
187	49.5839623546364	109.86606270957597
188	48.56007980947718	112.26793069204034
189	46.23463458645029	106.10213025792247
190	47.42541589175526	109.8347229782514
191	45.8788382903823	109.1192080245214
192	46.63503518563563	111.72828370013191
193	44.67178932764964	107.91969526617619
194	48.48930790750068	121.00644487021376
195	44.585092984034596	109.7397022549476
196	47.033883833775924	113.9242823489604
197	48.205866379556646	107.35415980285222
198	48.05356658600343	111.76187018187764
199	51.64341599835261	105.35158270459777
200	47.155528956465524	101.55212833131358
201	49.242290737639784	106.63854872203493
202	50.6563160137125	110.43752069723377
203	47.244073556013554	112.22335200684665
204	42.40338990793715	107.92382720414257
205	46.48254458638804	108.04531224234344
206	44.587411966825606	107.41090718207327
207	48.06435253467322	108.0675610721873
208	45.16925634211317	105.87469265505884
209	47.81826057002185	125.67994786858083
210	46.891363012525815	109.98101098273368
211	48.06144731196515	107.49320629324438
212	43.71870832492328	105.0440894765815
213	46.6191424534952	103.81776085993403
214	49.656428181219454	112.8615113233623
215	47.92106185730432	105.73911508424868
216	46.10488586425305	114.76259646278795
217	48.6718395421836	111.63075461917686
218	42.92757279941869	116.68171365841006
219	47.934827546467076	111.15037678879638
220	47.233129604638556	105.99619530502054
221	44.20730067132439	107.64297959957594
222	42.534910924736714	103.54728871088307
223	43.99007107092187	100.96442493810443
224	42.83491564098077	110.73169972568762
225	49.69637923696542	106.07790990395654
226	49.6102665128893	112.28658253336984
227	42.852541051781536	105.80613207347751
228	42.9036208120359	106.66023929157555
229	45.43303031550814	107.42720939671679
230	46.87774857491121	110.55094837138623
231	47.39264611008462	107.88664564225911
232	43.9510586113969	108.89857800210379
233	49.67772828493229	110.75015869989382
234	43.656427344230224	113.28108608031668
235	45.99247194999419	113.59680791040124
236	46.28650291561965	110.29862231499098
237	48.52790026406279	112.46510672709101
238	49.27798575291458	111.60126203834069
239	44.18938856308268	106.85775731052331
240	42.30646592170363	106.94420382262496
241	46.53955773492403	106.96872472878592
242	44.96827483574333	131.1261997946697
243	47.90620525288321	110.47984341528272
244	42.038281418051696	106.18447258257564
245	45.463064470515896	110.48491042566909
246	46.29085241562815	106.48921662353793
247	46.99749990961955	111.19196141688884
248	48.7201023567126	115.56354925786991
249	46.67793674601609	107.22133112340902
250	48.00763065964713	114.71733892295676
251	48.06398702077738	107.57000559228706
252	46.47846922017375	106.39855839748151
253	45.56839080674865	106.02667112906798
254	46.63136989852723	112.82139658184349
255	44.02995898932773	109.85475636654151
256	47.0097071938933	115.03938286671466
257	48.51454919250896	107.96317268664467
258	46.585687232525295	103.4941568380818
259	48.753747898428905	112.08407288302776
260	48.17934393837506	109.71378546325474
261	48.16297093313931	118.20780652171618
262	46.00785190933171	113.77611776107237
263	44.84558347059342	106.53454007287422
264	44.08771238137353	109.49787804225268
265	53.41195583268512	111.07616786050397
266	45.253904034188864	112.596447420927
267	46.46089990897223	111.6549135887206
268	46.30125481406063	112.66079838526865
269	44.16139684318839	105.15186000767865
270	49.37767322303651	106.55461715187391
271	44.58234744283832	106.78869914792695
272	45.36843456234694	108.76029020958099
273	50.3126532276692	110.43646097927812
274	48.0378613148276	107.14197770687015
275	49.72230572951876	103.27092076858109
276	48.20014703509085	111.21765028087685
277	49.52681554420486	111.17271627392198
278	51.49089928726945	108.7864852248579
279	44.90257846338844	106.85783323718555
280	44.21478532512017	108.71468376364207
281	48.12141307372207	117.3192134961858
282	47.063563476244525	114.00556769918965
283	46.34380639721717	107.65133233649455
284	45.67719308926554	113.26315227712287
285	48.19280443971347	110.72872552162072
286	50.25978159916109	113.3099806590331
287	47.969639451248256	112.98459903874068
288	45.65566597899128	113.28364303703947
289	45.32881621691877	109.16377684422221
290	51.34665683419096	113.08220731304584
291	46.71431507554676	111.00218063762556
292	42.69620737781915	108.1671454630398
293	51.01761615362743	104.79822431742886
294	47.701647425647124	111.35852017534265
295	48.02318631614322	111.81537002709082
296	48.76297715017366	117.91190531289651
297	46.79793789317309	108.14179380194776
298	44.50245995811629	114.72702595283941
299	46.26872745589701	105.7435442665573
300	45.97464837833031	111.83339678550728
301	44.888932043442026	110.17502130184586
302	44.3901137490371	108.60052591110608
303	44.14851526896523	109.01733012425609
304	46.04625685619216	104.87170359868786
305	52.00427893737943	109.24239813445172
306	43.48890908428536	105.995363124793
307	45.31415374347236	104.26971253363801
308	45.98017706840118	108.49195580723712
309	47.09209605134845	106.49334708615643
310	45.45672386624796	106.0451981326783
311	48.542803950115655	117.06984507353299
